f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard,guard_mode,guard_fired,guard_amt,rho_before,rho_after
0.2692307692307692,0.39440531887330776,0.5777777777777777,0.951358024691358,0.08529148148148148,0.0930246913580247,ERing,1,20,6.2,4,21,none,0.675,4,65,1.7999999999999998,64,2.0,rf,,,,,,,,,,,
0.75,0.7745966692414834,0.8,0.9823703703703704,0.060113621399176954,0.1328518518518519,ERing,1,20,6.2,4,21,SMOTE-raw,0.675,4,65,1.7999999999999998,64,2.0,rf,3.942615993775185,0.21499470520126218,0.41103191636141156,,,,,,,,
0.7297297297297297,0.7711463328491335,0.7955555555555556,0.971358024691358,0.06491288065843621,0.09813580246913581,ERing,1,20,6.2,4,21,guide=gpf | walk=aligned,0.675,4,65,1.7999999999999998,64,2.0,rf,6.459247634837279,0.15804534504537404,4.018645141812196,0.328125,0.2,0.0,,,,,
0.7222222222222222,0.7584259202738326,0.7866666666666666,0.9683950617283951,0.06622637860082303,0.09440740740740743,ERing,1,20,6.2,4,21,guide=gpf | walk=aligned | guard-shrink,0.675,4,65,1.7999999999999998,64,2.0,rf,4.168729508706534,0.1510351131756249,1.3180825835890981,0.328125,0.8,1.0,shrink,1.0,0.705,4.02,1.32
0.7631578947368421,0.7991971279870292,0.8177777777777778,0.9698271604938271,0.06617353909465021,0.10428395061728393,ERing,1,20,6.2,4,21,guide=gpf | walk=aligned | guard-trim,0.675,4,65,1.7999999999999998,64,2.0,rf,5.122371644649835,0.17946737749418196,1.549375278400974,0.328125,1.4,1.0,trim,1.0,0.095,4.02,1.63
0.684931506849315,0.7403702777314526,0.7711111111111111,0.976246913580247,0.06251901234567901,0.10508641975308644,ERing,1,20,6.2,4,21,guide=sig | walk=aligned,0.675,4,65,1.7999999999999998,64,2.0,rf,3.5041450258355624,0.1340844141654327,1.3873911805682728,0.328125,0.2,0.0,,,,,
0.684931506849315,0.7403702777314526,0.7711111111111111,0.976246913580247,0.06251901234567901,0.10508641975308644,ERing,1,20,6.2,4,21,guide=sig | walk=aligned | guard-shrink,0.675,4,65,1.7999999999999998,64,2.0,rf,3.5041450258355624,0.1340844141654327,1.3873911805682728,0.328125,0.8,1.0,shrink,0.0,1.0,1.39,1.39
0.684931506849315,0.7403702777314526,0.7711111111111111,0.976246913580247,0.06251901234567901,0.10508641975308644,ERing,1,20,6.2,4,21,guide=sig | walk=aligned | guard-trim,0.675,4,65,1.7999999999999998,64,2.0,rf,3.5041450258355624,0.1340844141654327,1.3873911805682728,0.328125,1.4,1.0,trim,0.0,0.0,1.39,1.39
0.3018867924528302,0.4216370213557839,0.5888888888888889,0.9838024691358025,0.07656769547325104,0.13413580246913584,ERing,2,5,5.0,5,20,none,0.675,4,65,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.8888888888888888,0.8944271909999159,0.9,0.9950617283950617,0.05397139917695473,0.15003703703703697,ERing,2,5,5.0,5,20,SMOTE-raw,0.675,4,65,1.5999999999999999,64,2.0,rf,3.1119536250897823,0.19567083913017413,0.4122251791241379,,,,,,,,
0.8333333333333334,0.8740426861909838,0.88,0.9874567901234569,0.06270004115226338,0.15529629629629632,ERing,2,5,5.0,5,20,guide=gpf | walk=aligned,0.675,4,65,1.5999999999999999,64,2.0,rf,3.2823030384784175,0.1216067451199625,1.334137760881442,0.3125,0.2,0.0,,,,,
0.8333333333333334,0.8740426861909838,0.88,0.9874567901234569,0.06270004115226338,0.15529629629629632,ERing,2,5,5.0,5,20,guide=gpf | walk=aligned | guard-shrink,0.675,4,65,1.5999999999999999,64,2.0,rf,3.2823030384784175,0.1216067451199625,1.334137760881442,0.3125,0.8,1.0,shrink,0.0,1.0,1.33,1.33
0.8333333333333334,0.8740426861909838,0.88,0.9874567901234569,0.06270004115226338,0.15529629629629632,ERing,2,5,5.0,5,20,guide=gpf | walk=aligned | guard-trim,0.675,4,65,1.5999999999999999,64,2.0,rf,3.2823030384784175,0.1216067451199625,1.334137760881442,0.3125,1.4,1.0,trim,0.0,0.0,1.33,1.33
0.8395061728395061,0.8653551329788478,0.8733333333333333,0.9929876543209877,0.053105226337448554,0.14435802469135803,ERing,2,5,5.0,5,20,guide=sig | walk=aligned,0.675,4,65,1.5999999999999999,64,2.0,rf,2.7944932214997102,0.13997471750345303,0.7998285124860492,0.625,0.2,0.0,,,,,
0.8395061728395061,0.8653551329788478,0.8733333333333333,0.9929876543209877,0.053105226337448554,0.14435802469135803,ERing,2,5,5.0,5,20,guide=sig | walk=aligned | guard-shrink,0.675,4,65,1.5999999999999999,64,2.0,rf,2.7944932214997102,0.13997471750345303,0.7998285124860492,0.625,0.7,1.0,shrink,0.0,1.0,0.8,0.8
0.8395061728395061,0.8653551329788478,0.8733333333333333,0.9929876543209877,0.053105226337448554,0.14435802469135803,ERing,2,5,5.0,5,20,guide=sig | walk=aligned | guard-trim,0.675,4,65,1.5999999999999999,64,2.0,rf,2.7944932214997102,0.13997471750345303,0.7998285124860492,0.625,1.3,1.0,trim,0.0,0.0,0.8,0.8
0.125,0.2581988897471611,0.5333333333333333,0.9825679012345678,0.08574444444444444,0.13674074074074077,ERing,2,10,6.2,4,21,none,0.675,4,65,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.8607594936708861,0.8692269873603532,0.8777777777777778,0.9958024691358024,0.05245872427983539,0.1424320987654321,ERing,2,10,6.2,4,21,SMOTE-raw,0.675,4,65,1.5999999999999999,64,2.0,rf,4.27406229883605,0.23290427169755246,0.39341299498562543,,,,,,,,
0.9411764705882353,0.9428090415820634,0.9444444444444444,0.9986172839506172,0.047628024691358024,0.15803703703703703,ERing,2,10,6.2,4,21,guide=gpf | walk=aligned,0.675,4,65,1.5999999999999999,64,2.0,rf,3.4931994725025284,0.1126396756740069,2.9377631641160358,0.328125,0.2,0.0,,,,,
0.875,0.8819171036881969,0.8888888888888888,0.995358024691358,0.05158563786008231,0.15322222222222223,ERing,2,10,6.2,4,21,guide=gpf | walk=aligned | guard-shrink,0.675,4,65,1.5999999999999999,64,2.0,rf,3.2099095074719095,0.12657290848434777,1.5891668087161548,0.328125,0.8,1.0,shrink,1.0,0.825,2.94,1.59
0.9285714285714286,0.9309493362512627,0.9333333333333333,0.9982222222222222,0.0489622633744856,0.1640864197530864,ERing,2,10,6.2,4,21,guide=gpf | walk=aligned | guard-trim,0.675,4,65,1.5999999999999999,64,2.0,rf,3.677756371306863,0.12378237430439842,1.6655160275448244,0.328125,1.4,1.0,trim,1.0,0.048,2.94,1.62
0.7142857142857143,0.7453559924999299,0.7777777777777778,0.9935308641975309,0.05888744855967078,0.14549382716049383,ERing,2,10,6.2,4,21,guide=sig | walk=aligned,0.675,4,65,1.5999999999999999,64,2.0,rf,5.382532366659127,0.18986424404382507,1.846447638753124,0.65625,0.0,0.0,,,,,
0.7142857142857143,0.7453559924999299,0.7777777777777778,0.9935308641975309,0.05888744855967078,0.14549382716049383,ERing,2,10,6.2,4,21,guide=sig | walk=aligned | guard-shrink,0.675,4,65,1.5999999999999999,64,2.0,rf,5.382532366659127,0.18986424404382507,1.846447638753124,0.65625,0.6,1.0,shrink,0.0,1.0,1.85,1.85
0.7142857142857143,0.7453559924999299,0.7777777777777778,0.9935308641975309,0.05888744855967078,0.14549382716049383,ERing,2,10,6.2,4,21,guide=sig | walk=aligned | guard-trim,0.675,4,65,1.5999999999999999,64,2.0,rf,5.382532366659127,0.18986424404382507,1.846447638753124,0.65625,1.2,1.0,trim,0.0,0.0,1.85,1.85
0.125,0.2581988897471611,0.5333333333333333,0.9751111111111112,0.08728358024691359,0.12376543209876545,ERing,2,20,6.2,4,21,none,0.675,4,65,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.8157894736842105,0.8299933065325822,0.8444444444444444,0.9943703703703702,0.05374320987654321,0.14034567901234568,ERing,2,20,6.2,4,21,SMOTE-raw,0.675,4,65,1.5999999999999999,64,2.0,rf,4.263014889469581,0.23272927606251903,0.3922376669843291,,,,,,,,
0.9024390243902439,0.9067647005823629,0.9111111111111111,0.9982222222222221,0.04959477366255144,0.16630864197530865,ERing,2,20,6.2,4,21,guide=gpf | walk=aligned,0.675,4,65,1.5999999999999999,64,2.0,rf,2.899464156872501,0.10653125993436785,3.0012266402685075,0.328125,0.1,0.0,,,,,
0.8888888888888888,0.8944271909999159,0.9,0.9968888888888889,0.05171847736625515,0.15964197530864196,ERing,2,20,6.2,4,21,guide=gpf | walk=aligned | guard-shrink,0.675,4,65,1.5999999999999999,64,2.0,rf,2.7328238557879914,0.12405372756749244,1.523370336895257,0.328125,0.7,1.0,shrink,1.0,0.816,3.0,1.52
0.8888888888888888,0.8944271909999159,0.9,0.9988641975308643,0.04927572016460906,0.16123456790123455,ERing,2,20,6.2,4,21,guide=gpf | walk=aligned | guard-trim,0.675,4,65,1.5999999999999999,64,2.0,rf,3.066594748300524,0.11610596898838133,1.6534861900831428,0.328125,1.3,1.0,trim,1.0,0.048,3.0,1.63
0.59375,0.6497862896539309,0.7111111111111111,0.9911604938271604,0.06484654320987654,0.14322222222222222,ERing,2,20,6.2,4,21,guide=sig | walk=aligned,0.675,4,65,1.5999999999999999,64,2.0,rf,6.048094948625142,0.22643075251309852,1.2642544851377175,0.328125,0.2,0.0,,,,,
0.59375,0.6497862896539309,0.7111111111111111,0.9911604938271604,0.06484654320987654,0.14322222222222222,ERing,2,20,6.2,4,21,guide=sig | walk=aligned | guard-shrink,0.675,4,65,1.5999999999999999,64,2.0,rf,6.048094948625142,0.22643075251309852,1.2642544851377175,0.328125,0.7,1.0,shrink,0.0,1.0,1.26,1.26
0.59375,0.6497862896539309,0.7111111111111111,0.9911604938271604,0.06484654320987654,0.14322222222222222,ERing,2,20,6.2,4,21,guide=sig | walk=aligned | guard-trim,0.675,4,65,1.5999999999999999,64,2.0,rf,6.048094948625142,0.22643075251309852,1.2642544851377175,0.328125,1.3,1.0,trim,0.0,0.0,1.26,1.26
0.27450980392156865,0.40161823294666765,0.5768081928739066,0.8216343076594836,0.16869554093567252,0.11085526315789473,RacketSports,0,5,4.9,22,86,none,0.138,6,30,2.1999999999999997,64,2.0,rf,,,,,,,,,,,
0.3880597014925373,0.5213594348787626,0.6007040751013442,0.8228077661617239,0.15946973684210528,0.07662280701754384,RacketSports,0,5,4.9,22,86,SMOTE-raw,0.138,6,30,2.1999999999999997,64,2.0,rf,1.1539701240196543,0.07429111254157628,0.39615229111285155,,,,,,,,
0.5405405405405406,0.6466667913076702,0.6820994239385535,0.8328355024535951,0.1462918859649123,0.058092105263157896,RacketSports,0,5,4.9,22,86,guide=gpf | walk=aligned,0.138,6,30,2.1999999999999997,64,2.0,rf,3.7011992599429355,0.15257105280127004,2.170429450488478,0.26875,0.3,0.0,,,,,
0.5066666666666667,0.6238281097875653,0.6612972050352037,0.8236611905269896,0.15033786549707603,0.04929824561403508,RacketSports,0,5,4.9,22,86,guide=gpf | walk=aligned | guard-shrink,0.138,6,30,2.1999999999999997,64,2.0,rf,3.2466409791819437,0.13777622282837154,1.8803867136964016,0.26875,1.1,1.0,shrink,1.0,0.96,2.17,1.88
0.5135135135135135,0.6270687970997586,0.6658843609985066,0.8339022829101771,0.1468703947368421,0.10076754385964914,RacketSports,0,5,4.9,22,86,guide=gpf | walk=aligned | guard-trim,0.138,6,30,2.1999999999999997,64,2.0,rf,3.630734513968136,0.1512641245922356,1.9067740635860244,0.26875,1.8,1.0,trim,1.0,0.023,2.17,1.9
0.5128205128205128,0.6333320232507159,0.6637508000853425,0.819180712609345,0.15833523391812862,0.10179824561403511,RacketSports,0,5,4.9,22,86,guide=sig | walk=aligned,0.138,6,30,2.1999999999999997,64,2.0,rf,2.2453187747198413,0.10211515732857224,1.5666737307873169,0.38392857142857145,0.7,0.0,,,,,
0.5128205128205128,0.6333320232507159,0.6637508000853425,0.819180712609345,0.15833523391812862,0.10179824561403511,RacketSports,0,5,4.9,22,86,guide=sig | walk=aligned | guard-shrink,0.138,6,30,2.1999999999999997,64,2.0,rf,2.2453187747198413,0.10211515732857224,1.5666737307873169,0.38392857142857145,1.5,1.0,shrink,0.0,1.0,1.57,1.57
0.5128205128205128,0.6333320232507159,0.6637508000853425,0.819180712609345,0.15833523391812862,0.10179824561403511,RacketSports,0,5,4.9,22,86,guide=sig | walk=aligned | guard-trim,0.138,6,30,2.1999999999999997,64,2.0,rf,2.2453187747198413,0.10211515732857224,1.5666737307873169,0.38392857142857145,2.2,1.0,trim,0.0,0.0,1.57,1.57
0.045454545454545456,0.15249857033260467,0.5116279069767442,0.794004693834009,0.19951805555555555,0.17506578947368423,RacketSports,0,10,9.8,11,97,none,0.138,6,30,2.0,64,2.0,rf,,,,,,,,,,,
0.3103448275862069,0.4447258668554252,0.5771282270108812,0.7622146362278642,0.17846096491228067,0.11232456140350877,RacketSports,0,10,9.8,11,97,SMOTE-raw,0.138,6,30,2.0,64,2.0,rf,1.9509500131661035,0.11655131252585849,0.49991090352951617,,,,,,,,
0.3448275862068966,0.4710523696671776,0.5933432899509281,0.7442927245572861,0.17941586257309944,0.10703947368421049,RacketSports,0,10,9.8,11,97,guide=gpf | walk=aligned,0.138,6,30,2.0,64,2.0,rf,5.726223109704893,0.22822902016559599,1.2068952402808084,0.10104166666666667,0.9,0.0,,,,,
0.3448275862068966,0.4710523696671776,0.5933432899509281,0.7442927245572861,0.17941586257309944,0.10703947368421049,RacketSports,0,10,9.8,11,97,guide=gpf | walk=aligned | guard-shrink,0.138,6,30,2.0,64,2.0,rf,5.726223109704893,0.22822902016559599,1.2068952402808084,0.10104166666666667,1.6,1.0,shrink,0.0,1.0,1.21,1.21
0.3448275862068966,0.4710523696671776,0.5933432899509281,0.7442927245572861,0.17941586257309944,0.10703947368421049,RacketSports,0,10,9.8,11,97,guide=gpf | walk=aligned | guard-trim,0.138,6,30,2.0,64,2.0,rf,5.726223109704893,0.22822902016559599,1.2068952402808084,0.10104166666666667,2.3,1.0,trim,0.0,0.0,1.21,1.21
0.4126984126984127,0.5318930128188899,0.6190526989545552,0.7402389588222743,0.17267302631578946,0.08046052631578947,RacketSports,0,10,9.8,11,97,guide=sig | walk=aligned,0.138,6,30,2.0,64,2.0,rf,5.096304867534364,0.19622569007803803,2.124996558131243,0.37890625,0.2,0.0,,,,,
0.45454545454545453,0.5685371389314481,0.6377213569447407,0.7313846810326434,0.17366184210526314,0.093859649122807,RacketSports,0,10,9.8,11,97,guide=sig | walk=aligned | guard-shrink,0.138,6,30,2.0,64,2.0,rf,4.683904269785522,0.18668042964357545,1.9213720805843157,0.37890625,1.0,1.0,shrink,1.0,0.97,2.12,1.92
0.4307692307692308,0.5492590582970841,0.6260934499679967,0.7504800512054619,0.170668932748538,0.09528508771929822,RacketSports,0,10,9.8,11,97,guide=sig | walk=aligned | guard-trim,0.138,6,30,2.0,64,2.0,rf,5.007890286210191,0.1961782418894592,1.9916539334947088,0.37890625,1.7,1.0,trim,1.0,0.01,2.12,1.98
0.0,0.0,0.5,0.6558566247066354,0.2499795321637427,0.21517543859649127,RacketSports,0,20,21.6,5,103,none,0.138,6,30,1.4,64,2.0,rf,,,,,,,,,,,
0.08333333333333333,0.21267696480596646,0.5094943460635801,0.6544698101130788,0.219615350877193,0.18008771929824566,RacketSports,0,20,21.6,5,103,SMOTE-raw,0.138,6,30,1.4,64,2.0,rf,4.75298070249478,0.14839085381991568,0.3891994619105155,,,,,,,,
0.16666666666666666,0.30359484753316857,0.541924471943674,0.6044378066993813,0.2160671783625731,0.1518201754385965,RacketSports,0,20,21.6,5,103,guide=gpf | walk=aligned,0.138,6,30,1.4,64,2.0,rf,2.9532461416101565,0.23538505904527185,0.043949167342224045,0.08253205128205128,2.7,0.0,,,,,
0.16666666666666666,0.30359484753316857,0.541924471943674,0.6044378066993813,0.2160671783625731,0.1518201754385965,RacketSports,0,20,21.6,5,103,guide=gpf | walk=aligned | guard-shrink,0.138,6,30,1.4,64,2.0,rf,2.9532461416101565,0.23538505904527185,0.043949167342224045,0.08253205128205128,3.4,1.0,shrink,0.0,1.0,0.04,0.04
0.16666666666666666,0.30359484753316857,0.541924471943674,0.6044378066993813,0.2160671783625731,0.1518201754385965,RacketSports,0,20,21.6,5,103,guide=gpf | walk=aligned | guard-trim,0.138,6,30,1.4,64,2.0,rf,2.9532461416101565,0.23538505904527185,0.043949167342224045,0.08253205128205128,4.1,1.0,trim,0.0,0.0,0.04,0.04
0.0,0.0,0.5,0.6463622786430553,0.23355197368421052,0.2042763157894737,RacketSports,0,20,21.6,5,103,guide=sig | walk=aligned,0.138,6,30,1.4,64,2.0,rf,2.9492315316520727,0.3091622166999757,0.012278163125084101,0.04876893939393939,5.6,0.0,,,,,
0.0,0.0,0.5,0.6463622786430553,0.23355197368421052,0.2042763157894737,RacketSports,0,20,21.6,5,103,guide=sig | walk=aligned | guard-shrink,0.138,6,30,1.4,64,2.0,rf,2.9492315316520727,0.3091622166999757,0.012278163125084101,0.04876893939393939,6.3,1.0,shrink,0.0,1.0,0.01,0.01
0.0,0.0,0.5,0.6463622786430553,0.23355197368421052,0.2042763157894737,RacketSports,0,20,21.6,5,103,guide=sig | walk=aligned | guard-trim,0.138,6,30,1.4,64,2.0,rf,2.9492315316520727,0.3091622166999757,0.012278163125084101,0.04876893939393939,6.9,1.0,trim,0.0,0.0,0.01,0.01
0.2962962962962963,0.4253539296119329,0.5792617879240453,0.8072327714956261,0.16831915204678363,0.12885964912280704,RacketSports,1,5,4.9,22,86,none,0.138,6,30,2.0,64,2.0,rf,,,,,,,,,,,
0.5074626865671642,0.6082429303679985,0.6655643268615319,0.8544911457222104,0.14462755847953215,0.07107456140350876,RacketSports,1,5,4.9,22,86,SMOTE-raw,0.138,6,30,2.0,64,2.0,rf,1.0295223427074927,0.09227483362961708,0.45232487023285484,,,,,,,,
0.5897435897435898,0.6899256769586882,0.7123959889054832,0.8591849797311714,0.14491206140350876,0.10046052631578947,RacketSports,1,5,4.9,22,86,guide=gpf | walk=aligned,0.138,6,30,2.0,64,2.0,rf,0.6716506777558156,0.048684065639853835,0.9481268332127888,0.38392857142857145,0.2,0.0,,,,,
0.5897435897435898,0.6899256769586882,0.7123959889054832,0.8591849797311714,0.14491206140350876,0.10046052631578947,RacketSports,1,5,4.9,22,86,guide=gpf | walk=aligned | guard-shrink,0.138,6,30,2.0,64,2.0,rf,0.6716506777558156,0.048684065639853835,0.9481268332127888,0.38392857142857145,1.0,1.0,shrink,0.0,1.0,0.95,0.95
0.5897435897435898,0.6899256769586882,0.7123959889054832,0.8591849797311714,0.14491206140350876,0.10046052631578947,RacketSports,1,5,4.9,22,86,guide=gpf | walk=aligned | guard-trim,0.138,6,30,2.0,64,2.0,rf,0.6716506777558156,0.048684065639853835,0.9481268332127888,0.38392857142857145,1.8,1.0,trim,0.0,0.0,0.95,0.95
0.7209302325581395,0.8009755093562075,0.8054192447194367,0.89310859825048,0.13002258771929823,0.113530701754386,RacketSports,1,5,4.9,22,86,guide=sig | walk=aligned,0.138,6,30,2.0,64,2.0,rf,0.4956914280952418,0.035743602905703886,1.177452430406546,0.4479166666666667,0.6,0.0,,,,,
0.7209302325581395,0.8009755093562075,0.8054192447194367,0.89310859825048,0.13002258771929823,0.113530701754386,RacketSports,1,5,4.9,22,86,guide=sig | walk=aligned | guard-shrink,0.138,6,30,2.0,64,2.0,rf,0.4956914280952418,0.035743602905703886,1.177452430406546,0.4479166666666667,1.4,1.0,shrink,0.0,1.0,1.18,1.18
0.7209302325581395,0.8009755093562075,0.8054192447194367,0.89310859825048,0.13002258771929823,0.113530701754386,RacketSports,1,5,4.9,22,86,guide=sig | walk=aligned | guard-trim,0.138,6,30,2.0,64,2.0,rf,0.4956914280952418,0.035743602905703886,1.177452430406546,0.4479166666666667,2.2,1.0,trim,0.0,0.0,1.18,1.18
0.045454545454545456,0.15249857033260467,0.5116279069767442,0.7109024962662684,0.21832807017543862,0.1867543859649123,RacketSports,1,10,9.8,11,97,none,0.138,6,30,2.1999999999999997,64,2.0,rf,,,,,,,,,,,
0.25,0.3922113484323592,0.5538724130573928,0.7330915297631747,0.18595263157894734,0.1332017543859649,RacketSports,1,10,9.8,11,97,SMOTE-raw,0.138,6,30,2.1999999999999997,64,2.0,rf,1.4085642686474245,0.08368098573275862,0.4115979357712226,,,,,,,,
0.2545454545454545,0.39411068810468003,0.5584595690206956,0.7048218476637508,0.2002468567251462,0.13265350877192983,RacketSports,1,10,9.8,11,97,guide=gpf | walk=aligned,0.138,6,30,2.1999999999999997,64,2.0,rf,12.637987151251435,0.34630890839840955,4.043719668832624,0.10104166666666667,2.7,0.0,,,,,
0.4,0.5266525597690845,0.6098783870279496,0.7296778323021123,0.1838285087719298,0.0899561403508772,RacketSports,1,10,9.8,11,97,guide=gpf | walk=aligned | guard-shrink,0.138,6,30,2.1999999999999997,64,2.0,rf,5.000802281445294,0.20299383375969893,1.3447127495688078,0.10104166666666667,3.4,1.0,shrink,1.0,0.703,4.04,1.34
0.2222222222222222,0.36487559658250374,0.5468316620439514,0.6866865799018562,0.20480445906432748,0.14203947368421055,RacketSports,1,10,9.8,11,97,guide=gpf | walk=aligned | guard-trim,0.138,6,30,2.1999999999999997,64,2.0,rf,9.930162176906785,0.33170230621785046,1.9733113956919377,0.10104166666666667,4.1,1.0,trim,1.0,0.175,4.04,1.97
0.417910447761194,0.5437936580767931,0.6169191380413911,0.7266908470236826,0.1816578947368421,0.07425438596491228,RacketSports,1,10,9.8,11,97,guide=sig | walk=aligned,0.138,6,30,2.1999999999999997,64,2.0,rf,4.1536236818499805,0.176468505083067,1.9736831790104457,0.2526041666666667,1.1,0.0,,,,,
0.417910447761194,0.5437936580767931,0.6169191380413911,0.7266908470236826,0.1816578947368421,0.07425438596491228,RacketSports,1,10,9.8,11,97,guide=sig | walk=aligned | guard-shrink,0.138,6,30,2.1999999999999997,64,2.0,rf,4.1536236818499805,0.176468505083067,1.9736831790104457,0.2526041666666667,1.9,1.0,shrink,0.0,1.0,1.97,1.97
0.417910447761194,0.5437936580767931,0.6169191380413911,0.7266908470236826,0.1816578947368421,0.07425438596491228,RacketSports,1,10,9.8,11,97,guide=sig | walk=aligned | guard-trim,0.138,6,30,2.1999999999999997,64,2.0,rf,4.1536236818499805,0.176468505083067,1.9736831790104457,0.2526041666666667,2.7,1.0,trim,0.0,0.0,1.97,1.97
0.045454545454545456,0.15249857033260467,0.5116279069767442,0.7020482184766375,0.22923567251461988,0.21807017543859644,RacketSports,1,20,21.6,5,103,none,0.138,6,30,1.5999999999999999,64,2.0,rf,,,,,,,,,,,
0.13043478260869565,0.26413527189768715,0.5348837209302325,0.8140601664177513,0.20718194444444443,0.20160087719298245,RacketSports,1,20,21.6,5,103,SMOTE-raw,0.138,6,30,1.5999999999999999,64,2.0,rf,3.14019993561417,0.17869675411076424,0.39745835360531323,,,,,,,,
