f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard,guard_fired,guard_c,rho_before,rho_after
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9974747474747474,0.01920864197530864,0.06472222222222224,Cricket,1,10,11.0,9,90,guide=sig | walk=aligned,0.421,6,1197,1.7999999999999998,64,2.0,rf,2.850986003352986,0.2233414311381816,0.7562850501540892,0.703125,15.4,0.0,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9747474747474747,0.028048948025761848,0.026429350226126906,Cricket,1,10,11.0,9,90,guide=sig | walk=aligned,0.421,6,1197,1.7999999999999998,64,2.0,ridge,2.850986003352986,0.2233414311381816,0.7562850501540892,0.703125,15.4,0.0,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9974747474747474,0.01920864197530864,0.06472222222222224,Cricket,1,10,11.0,9,90,guide=sig | walk=aligned | guard,0.421,6,1197,1.7999999999999998,64,2.0,rf,2.850986003352986,0.2233414311381816,0.7562850501540892,0.703125,16.5,1.0,0.0,1.0,0.76,0.76
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9747474747474747,0.028048948025761848,0.026429350226126906,Cricket,1,10,11.0,9,90,guide=sig | walk=aligned | guard,0.421,6,1197,1.7999999999999998,64,2.0,ridge,2.850986003352986,0.2233414311381816,0.7562850501540892,0.703125,16.5,1.0,0.0,1.0,0.76,0.76
0.6666666666666666,0.7071067811865476,0.75,0.9898989898989898,0.03116666666666667,0.05768518518518518,Cricket,1,20,19.8,5,94,none,0.421,6,1197,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.6666666666666666,0.7071067811865476,0.75,0.9772727272727273,0.039779725617505854,0.043432442283716635,Cricket,1,20,19.8,5,94,none,0.421,6,1197,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.2857142857142857,0.408248290463863,0.5833333333333334,1.0,0.036373919753086424,0.06921296296296296,Cricket,1,20,19.8,5,94,SMOTE-raw,0.421,6,1197,1.5999999999999999,64,2.0,rf,5.211563644892395,0.4723314928313254,0.39128280076215566,,,,,,,
0.7272727272727273,0.8102873913406629,0.8257575757575757,0.9772727272727273,0.03819156470512503,0.03846177454563226,Cricket,1,20,19.8,5,94,SMOTE-raw,0.421,6,1197,1.5999999999999999,64,2.0,ridge,5.211563644892395,0.4723314928313254,0.39128280076215566,,,,,,,
0.2857142857142857,0.408248290463863,0.5833333333333334,0.9924242424242424,0.038609876543209874,0.048240740740740744,Cricket,1,20,19.8,5,94,guide=gpf | walk=plain,0.421,6,1197,1.5999999999999999,64,2.0,rf,7.018657478917939,0.3653381029399131,1.8419001590898394,0.5875,0.4,0.0,,,,
0.6666666666666666,0.7071067811865476,0.75,0.9444444444444445,0.03571232510656935,0.0396215545264327,Cricket,1,20,19.8,5,94,guide=gpf | walk=plain,0.421,6,1197,1.5999999999999999,64,2.0,ridge,7.018657478917939,0.3653381029399131,1.8419001590898394,0.5875,0.4,0.0,,,,
0.2857142857142857,0.408248290463863,0.5833333333333334,0.9924242424242424,0.038609876543209874,0.048240740740740744,Cricket,1,20,19.8,5,94,guide=gpf | walk=plain | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,7.018657478917939,0.3653381029399131,1.8419001590898394,0.5875,1.6,1.0,0.0,1.0,1.84,1.84
0.6666666666666666,0.7071067811865476,0.75,0.9444444444444445,0.03571232510656935,0.0396215545264327,Cricket,1,20,19.8,5,94,guide=gpf | walk=plain | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,7.018657478917939,0.3653381029399131,1.8419001590898394,0.5875,1.6,1.0,0.0,1.0,1.84,1.84
0.8,0.816496580927726,0.8333333333333333,0.9974747474747475,0.023798148148148148,0.06527777777777777,Cricket,1,20,19.8,5,94,guide=gpf | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,rf,3.7084762722685145,0.3167008447931864,0.6185764868803039,0.734375,11.9,0.0,,,,
0.6666666666666666,0.7071067811865476,0.75,0.9924242424242424,0.027826237471242545,0.032117946045563145,Cricket,1,20,19.8,5,94,guide=gpf | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,ridge,3.7084762722685145,0.3167008447931864,0.6185764868803039,0.734375,11.9,0.0,,,,
0.8,0.816496580927726,0.8333333333333333,0.9974747474747475,0.023798148148148148,0.06527777777777777,Cricket,1,20,19.8,5,94,guide=gpf | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,3.7084762722685145,0.3167008447931864,0.6185764868803039,0.734375,12.9,1.0,0.0,1.0,0.62,0.62
0.6666666666666666,0.7071067811865476,0.75,0.9924242424242424,0.027826237471242545,0.032117946045563145,Cricket,1,20,19.8,5,94,guide=gpf | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,3.7084762722685145,0.3167008447931864,0.6185764868803039,0.734375,12.9,1.0,0.0,1.0,0.62,0.62
0.2857142857142857,0.408248290463863,0.5833333333333334,1.0,0.03355601851851851,0.06162037037037036,Cricket,1,20,19.8,5,94,guide=sig | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,rf,5.191845487802604,0.4211982616748215,0.48650109238790373,0.5875,16.9,0.0,,,,
0.6666666666666666,0.7071067811865476,0.75,0.98989898989899,0.030519261252479946,0.03530208131348302,Cricket,1,20,19.8,5,94,guide=sig | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,ridge,5.191845487802604,0.4211982616748215,0.48650109238790373,0.5875,16.9,0.0,,,,
0.2857142857142857,0.408248290463863,0.5833333333333334,1.0,0.03355601851851851,0.06162037037037036,Cricket,1,20,19.8,5,94,guide=sig | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,5.191845487802604,0.4211982616748215,0.48650109238790373,0.5875,18.1,1.0,0.0,1.0,0.49,0.49
0.6666666666666666,0.7071067811865476,0.75,0.98989898989899,0.030519261252479946,0.03530208131348302,Cricket,1,20,19.8,5,94,guide=sig | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,5.191845487802604,0.4211982616748215,0.48650109238790373,0.5875,18.1,1.0,0.0,1.0,0.49,0.49
0.6666666666666666,0.7071067811865476,0.75,0.9924242424242424,0.025950462962962963,0.053564814814814815,Cricket,2,5,11.0,9,90,none,0.421,6,1197,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9772727272727273,0.030017993683609842,0.03484921807759959,Cricket,2,5,11.0,9,90,none,0.421,6,1197,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.8,0.816496580927726,0.8333333333333333,0.9861111111111112,0.026955401234567897,0.04449074074074074,Cricket,2,5,11.0,9,90,SMOTE-raw,0.421,6,1197,1.5999999999999999,64,2.0,rf,3.1644027495354266,0.3015199403156027,0.4335277424662475,,,,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.952020202020202,0.03385843659864058,0.04081076394920851,Cricket,2,5,11.0,9,90,SMOTE-raw,0.421,6,1197,1.5999999999999999,64,2.0,ridge,3.1644027495354266,0.3015199403156027,0.4335277424662475,,,,,,,
1.0,1.0,1.0,1.0,0.013465740740740742,0.06509259259259259,Cricket,2,5,11.0,9,90,guide=gpf | walk=plain,0.421,6,1197,1.5999999999999999,64,2.0,rf,4.373298355552034,0.19800378493422965,2.3216299651271157,0.5625,0.4,0.0,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9570707070707071,0.026746113644455068,0.020474489335039404,Cricket,2,5,11.0,9,90,guide=gpf | walk=plain,0.421,6,1197,1.5999999999999999,64,2.0,ridge,4.373298355552034,0.19800378493422965,2.3216299651271157,0.5625,0.4,0.0,,,,
1.0,1.0,1.0,1.0,0.012500771604938272,0.0648611111111111,Cricket,2,5,11.0,9,90,guide=gpf | walk=plain | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,3.463135732749752,0.17721763492706855,1.7492535180067392,0.5625,1.6,1.0,1.0,0.928,2.32,1.75
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9621212121212122,0.02705341767445173,0.02431569393324281,Cricket,2,5,11.0,9,90,guide=gpf | walk=plain | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,3.463135732749752,0.17721763492706855,1.7492535180067392,0.5625,1.6,1.0,1.0,0.928,2.32,1.75
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.994949494949495,0.017071296296296296,0.049722222222222216,Cricket,2,5,11.0,9,90,guide=gpf | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,rf,2.1870597079616303,0.1805420773624401,0.8129868460209206,0.703125,14.4,0.0,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9671717171717171,0.028309178141510752,0.026746292798559036,Cricket,2,5,11.0,9,90,guide=gpf | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,ridge,2.1870597079616303,0.1805420773624401,0.8129868460209206,0.703125,14.4,0.0,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.994949494949495,0.017071296296296296,0.049722222222222216,Cricket,2,5,11.0,9,90,guide=gpf | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,2.1870597079616303,0.1805420773624401,0.8129868460209206,0.703125,15.4,1.0,0.0,1.0,0.81,0.81
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9671717171717171,0.028309178141510752,0.026746292798559036,Cricket,2,5,11.0,9,90,guide=gpf | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,2.1870597079616303,0.1805420773624401,0.8129868460209206,0.703125,15.4,1.0,0.0,1.0,0.81,0.81
0.8,0.816496580927726,0.8333333333333333,0.9974747474747475,0.02350416666666667,0.07060185185185186,Cricket,2,5,11.0,9,90,guide=sig | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,rf,3.0645445176327613,0.2474265951007174,0.6720482976500891,0.703125,16.0,0.0,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9747474747474747,0.028109957437496527,0.026128612535967065,Cricket,2,5,11.0,9,90,guide=sig | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,ridge,3.0645445176327613,0.2474265951007174,0.6720482976500891,0.703125,16.0,0.0,,,,
0.8,0.816496580927726,0.8333333333333333,0.9974747474747475,0.02350416666666667,0.07060185185185186,Cricket,2,5,11.0,9,90,guide=sig | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,3.0645445176327613,0.2474265951007174,0.6720482976500891,0.703125,17.1,1.0,0.0,1.0,0.67,0.67
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9747474747474747,0.028109957437496527,0.026128612535967065,Cricket,2,5,11.0,9,90,guide=sig | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,3.0645445176327613,0.2474265951007174,0.6720482976500891,0.703125,17.1,1.0,0.0,1.0,0.67,0.67
0.6666666666666666,0.7071067811865476,0.75,0.9924242424242424,0.027301234567901234,0.04435185185185186,Cricket,2,10,11.0,9,90,none,0.421,6,1197,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9772727272727273,0.03001799368360985,0.034849218077599615,Cricket,2,10,11.0,9,90,none,0.421,6,1197,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.8,0.816496580927726,0.8333333333333333,0.9797979797979798,0.02652592592592593,0.04537037037037037,Cricket,2,10,11.0,9,90,SMOTE-raw,0.421,6,1197,1.5999999999999999,64,2.0,rf,2.978898827860119,0.2751979460919097,0.49179187019792386,,,,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9646464646464646,0.032575276319050724,0.038799832604482665,Cricket,2,10,11.0,9,90,SMOTE-raw,0.421,6,1197,1.5999999999999999,64,2.0,ridge,2.978898827860119,0.2751979460919097,0.49179187019792386,,,,,,,
1.0,1.0,1.0,1.0,0.012077469135802467,0.06138888888888888,Cricket,2,10,11.0,9,90,guide=gpf | walk=plain,0.421,6,1197,1.5999999999999999,64,2.0,rf,4.281431272179896,0.19260414118695335,2.626520701560864,0.5625,0.4,0.0,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9494949494949496,0.02755960214660065,0.02025024341707403,Cricket,2,10,11.0,9,90,guide=gpf | walk=plain,0.421,6,1197,1.5999999999999999,64,2.0,ridge,4.281431272179896,0.19260414118695335,2.626520701560864,0.5625,0.4,0.0,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,1.0,0.012735648148148147,0.06560185185185186,Cricket,2,10,11.0,9,90,guide=gpf | walk=plain | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,2.9738866302447793,0.16916741528785229,1.6006213269855123,0.5625,1.5,1.0,1.0,0.873,2.63,1.6
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9570707070707071,0.028251295811088723,0.028189479825885044,Cricket,2,10,11.0,9,90,guide=gpf | walk=plain | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,2.9738866302447793,0.16916741528785229,1.6006213269855123,0.5625,1.5,1.0,1.0,0.873,2.63,1.6
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9949494949494949,0.020672376543209872,0.05995370370370371,Cricket,2,10,11.0,9,90,guide=gpf | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,rf,2.178258231482724,0.17513217635911904,0.81893672262502,0.703125,14.2,0.0,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9646464646464646,0.02822595093326322,0.02598229680404731,Cricket,2,10,11.0,9,90,guide=gpf | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,ridge,2.178258231482724,0.17513217635911904,0.81893672262502,0.703125,14.2,0.0,,,,
0.9090909090909091,0.9128709291752769,0.9166666666666667,0.9949494949494949,0.020672376543209872,0.05995370370370371,Cricket,2,10,11.0,9,90,guide=gpf | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,2.178258231482724,0.17513217635911904,0.81893672262502,0.703125,15.2,1.0,0.0,1.0,0.82,0.82
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9646464646464646,0.02822595093326322,0.02598229680404731,Cricket,2,10,11.0,9,90,guide=gpf | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,2.178258231482724,0.17513217635911904,0.81893672262502,0.703125,15.2,1.0,0.0,1.0,0.82,0.82
0.6666666666666666,0.7071067811865476,0.75,0.9949494949494949,0.02431635802469136,0.050277777777777775,Cricket,2,10,11.0,9,90,guide=sig | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,rf,2.6630864028064885,0.21176409540769625,0.7006446073978544,0.703125,15.5,0.0,,,,
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9747474747474747,0.028033683749592628,0.026384325315500765,Cricket,2,10,11.0,9,90,guide=sig | walk=aligned,0.421,6,1197,1.5999999999999999,64,2.0,ridge,2.6630864028064885,0.21176409540769625,0.7006446073978544,0.703125,15.5,0.0,,,,
0.6666666666666666,0.7071067811865476,0.75,0.9949494949494949,0.02431635802469136,0.050277777777777775,Cricket,2,10,11.0,9,90,guide=sig | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,rf,2.6630864028064885,0.21176409540769625,0.7006446073978544,0.703125,16.5,1.0,0.0,1.0,0.7,0.7
0.8333333333333334,0.9059288441743484,0.9090909090909092,0.9747474747474747,0.028033683749592628,0.026384325315500765,Cricket,2,10,11.0,9,90,guide=sig | walk=aligned | guard,0.421,6,1197,1.5999999999999999,64,2.0,ridge,2.6630864028064885,0.21176409540769625,0.7006446073978544,0.703125,16.5,1.0,0.0,1.0,0.7,0.7
0.5,0.5773502691896257,0.6666666666666666,0.9545454545454545,0.044236882716049385,0.03754629629629629,Cricket,2,20,19.8,5,94,none,0.421,6,1197,1.4,64,2.0,rf,,,,,,,,,,
0.6666666666666666,0.7071067811865476,0.75,0.9797979797979799,0.03740096073808296,0.04060288810533105,Cricket,2,20,19.8,5,94,none,0.421,6,1197,1.4,64,2.0,ridge,,,,,,,,,,
0.6,0.701729465267237,0.7424242424242424,0.9785353535353535,0.033133950617283955,0.05092592592592594,Cricket,2,20,19.8,5,94,SMOTE-raw,0.421,6,1197,1.4,64,2.0,rf,3.500027002004815,0.27950675738642117,0.38449540462351595,,,,,,,
0.7272727272727273,0.8102873913406629,0.8257575757575757,0.9722222222222222,0.039685247320904025,0.04228957432736008,Cricket,2,20,19.8,5,94,SMOTE-raw,0.421,6,1197,1.4,64,2.0,ridge,3.500027002004815,0.27950675738642117,0.38449540462351595,,,,,,,
0.5,0.5773502691896257,0.6666666666666666,0.9722222222222222,0.03597546296296296,0.03782407407407408,Cricket,2,20,19.8,5,94,guide=gpf | walk=plain,0.421,6,1197,1.4,64,2.0,rf,11.809483384213427,0.442801326990379,1.0786366082716878,0.41964285714285715,0.6,0.0,,,,
0.7272727272727273,0.8102873913406629,0.8257575757575757,0.9797979797979798,0.03554141378687196,0.03740305566373732,Cricket,2,20,19.8,5,94,guide=gpf | walk=plain,0.421,6,1197,1.4,64,2.0,ridge,11.809483384213427,0.442801326990379,1.0786366082716878,0.41964285714285715,0.6,0.0,,,,
0.5,0.5773502691896257,0.6666666666666666,0.9722222222222222,0.03597546296296296,0.03782407407407408,Cricket,2,20,19.8,5,94,guide=gpf | walk=plain | guard,0.421,6,1197,1.4,64,2.0,rf,11.809483384213427,0.442801326990379,1.0786366082716878,0.41964285714285715,1.8,1.0,0.0,1.0,1.08,1.08
0.7272727272727273,0.8102873913406629,0.8257575757575757,0.9797979797979798,0.03554141378687196,0.03740305566373732,Cricket,2,20,19.8,5,94,guide=gpf | walk=plain | guard,0.421,6,1197,1.4,64,2.0,ridge,11.809483384213427,0.442801326990379,1.0786366082716878,0.41964285714285715,1.8,1.0,0.0,1.0,1.08,1.08
0.5,0.5773502691896257,0.6666666666666666,0.9696969696969697,0.03906358024691357,0.04296296296296297,Cricket,2,20,19.8,5,94,guide=gpf | walk=aligned,0.421,6,1197,1.4,64,2.0,rf,4.73269034356715,0.2869982787055676,0.7154709663088765,0.41964285714285715,20.3,0.0,,,,
0.6,0.701729465267237,0.7424242424242424,0.9696969696969697,0.04392319783580591,0.04078818509317838,Cricket,2,20,19.8,5,94,guide=gpf | walk=aligned,0.421,6,1197,1.4,64,2.0,ridge,4.73269034356715,0.2869982787055676,0.7154709663088765,0.41964285714285715,20.3,0.0,,,,
0.5,0.5773502691896257,0.6666666666666666,0.9696969696969697,0.03906358024691357,0.04296296296296297,Cricket,2,20,19.8,5,94,guide=gpf | walk=aligned | guard,0.421,6,1197,1.4,64,2.0,rf,4.73269034356715,0.2869982787055676,0.7154709663088765,0.41964285714285715,21.3,1.0,0.0,1.0,0.72,0.72
0.6,0.701729465267237,0.7424242424242424,0.9696969696969697,0.04392319783580591,0.04078818509317838,Cricket,2,20,19.8,5,94,guide=gpf | walk=aligned | guard,0.421,6,1197,1.4,64,2.0,ridge,4.73269034356715,0.2869982787055676,0.7154709663088765,0.41964285714285715,21.3,1.0,0.0,1.0,0.72,0.72
0.6666666666666666,0.7071067811865476,0.75,0.9747474747474748,0.030223456790123455,0.0437962962962963,Cricket,2,20,19.8,5,94,guide=sig | walk=aligned,0.421,6,1197,1.4,64,2.0,rf,3.8207341079332426,0.20711699870649614,0.7902736388140784,0.734375,13.1,0.0,,,,
0.6666666666666666,0.8040302522073697,0.8181818181818181,0.9722222222222222,0.0402598126831048,0.04513755853009853,Cricket,2,20,19.8,5,94,guide=sig | walk=aligned,0.421,6,1197,1.4,64,2.0,ridge,3.8207341079332426,0.20711699870649614,0.7902736388140784,0.734375,13.1,0.0,,,,
0.6666666666666666,0.7071067811865476,0.75,0.9747474747474748,0.030223456790123455,0.0437962962962963,Cricket,2,20,19.8,5,94,guide=sig | walk=aligned | guard,0.421,6,1197,1.4,64,2.0,rf,3.8207341079332426,0.20711699870649614,0.7902736388140784,0.734375,14.3,1.0,0.0,1.0,0.79,0.79
0.6666666666666666,0.8040302522073697,0.8181818181818181,0.9722222222222222,0.0402598126831048,0.04513755853009853,Cricket,2,20,19.8,5,94,guide=sig | walk=aligned | guard,0.421,6,1197,1.4,64,2.0,ridge,3.8207341079332426,0.20711699870649614,0.7902736388140784,0.734375,14.3,1.0,0.0,1.0,0.79,0.79
0.6206896551724138,0.6708203932499369,0.725,0.9839285714285715,0.05011666666666668,0.08383333333333334,UWaveGestureLibrary,0,5,7.0,15,90,none,0.757,3,315,2.0,64,2.0,rf,,,,,,,,,,
0.9,0.9418826132501105,0.9428571428571428,0.99,0.020462963496911544,0.01892158404578681,UWaveGestureLibrary,0,5,7.0,15,90,none,0.757,3,315,2.0,64,2.0,ridge,,,,,,,,,,
0.8767123287671232,0.892828570971414,0.8982142857142857,0.9914732142857144,0.03189260416666666,0.08713541666666667,UWaveGestureLibrary,0,5,7.0,15,90,SMOTE-raw,0.757,3,315,2.0,64,2.0,rf,0.6778837463219087,0.048934535399130175,0.6059287225021687,,,,,,,
0.8888888888888888,0.940174755792013,0.9410714285714286,0.9914285714285713,0.023283326338404447,0.02889211967811749,UWaveGestureLibrary,0,5,7.0,15,90,SMOTE-raw,0.757,3,315,2.0,64,2.0,ridge,0.6778837463219087,0.048934535399130175,0.6059287225021687,,,,,,,
0.935064935064935,0.9469877054564723,0.9482142857142857,0.9980803571428571,0.0294740625,0.10626041666666668,UWaveGestureLibrary,0,5,7.0,15,90,guide=gpf | walk=plain,0.757,3,315,2.0,64,2.0,rf,1.094477503990877,0.07297320573316479,0.9852095851562113,0.9375,0.1,0.0,,,,
0.8674698795180723,0.9367496997597597,0.9375,0.98375,0.028200402541454846,0.029650637348764608,UWaveGestureLibrary,0,5,7.0,15,90,guide=gpf | walk=plain,0.757,3,315,2.0,64,2.0,ridge,1.094477503990877,0.07297320573316479,0.9852095851562113,0.9375,0.1,0.0,,,,
0.935064935064935,0.9469877054564723,0.9482142857142857,0.9980803571428571,0.0294740625,0.10626041666666668,UWaveGestureLibrary,0,5,7.0,15,90,guide=gpf | walk=plain | guard,0.757,3,315,2.0,64,2.0,rf,1.094477503990877,0.07297320573316479,0.9852095851562113,0.9375,0.9,1.0,0.0,1.0,0.99,0.99
0.8674698795180723,0.9367496997597597,0.9375,0.98375,0.028200402541454846,0.029650637348764608,UWaveGestureLibrary,0,5,7.0,15,90,guide=gpf | walk=plain | guard,0.757,3,315,2.0,64,2.0,ridge,1.094477503990877,0.07297320573316479,0.9852095851562113,0.9375,0.9,1.0,0.0,1.0,0.99,0.99
