f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard
0.3684210526315789,0.5638403233224074,0.6510187026310481,0.8512578888216478,0.05046155555555555,0.08913333333333333,Handwriting,2,5,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.7518123158083156,0.143806561336823,0.9333755170365736,0.4513888888888889,0.7,0.0
0.0,0.0,0.49814126394052044,0.8842972824990635,0.039962156862745096,0.02710196078431372,Handwriting,2,10,14.0,10,130,none,0.218,3,152,1.7999999999999998,128,2.0,rf,,,,,,
0.2222222222222222,0.4002103132876757,0.5733408259127979,0.8955361516959166,0.043421320261437905,0.05588627450980392,Handwriting,2,10,14.0,10,130,SMOTE-raw,0.218,3,152,1.7999999999999998,128,2.0,rf,1.851792809378198,0.13652337861008856,0.5223980964923115,,,
0.4935064935064935,0.6585191305638575,0.7116365522607417,0.8956946485692056,0.04645397385620915,0.08765098039215687,Handwriting,2,10,14.0,10,130,guide=gpf | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.3915132577588487,0.13518662348053012,0.9393923902216217,0.07665094339622641,3.4,0.0
0.3287671232876712,0.5223458269801754,0.6283824673640529,0.8466326618829428,0.04987911111111111,0.08309803921568629,Handwriting,2,10,14.0,10,130,guide=sig | walk=aligned,0.218,3,152,1.7999999999999998,128,2.0,rf,2.631006743265278,0.13850999661262808,0.9416064142783342,0.40625,0.8,0.0
0.0,0.0,0.5,0.8855076222587246,0.04040858823529412,0.01823921568627451,Handwriting,2,20,20.0,7,133,none,0.218,3,152,1.5999999999999999,128,2.0,rf,,,,,,
0.25925925925925924,0.40247211642710257,0.5789170340912365,0.8687645889167459,0.04026013071895424,0.01960784313725491,Handwriting,2,20,20.0,7,133,SMOTE-raw,0.218,3,152,1.5999999999999999,128,2.0,rf,2.393232553146527,0.199198964637063,0.5252281098492445,,,
0.3137254901960784,0.43133109281375365,0.5930232558139534,0.8815019740065129,0.04116124183006536,0.052396078431372554,Handwriting,2,20,20.0,7,133,guide=gpf | walk=aligned,0.218,3,152,1.5999999999999999,128,2.0,rf,3.24791616774635,0.22534293014621987,0.6839244642177238,0.04889705882352941,5.4,0.0
0.0784313725490196,0.21486231997973393,0.5195383418345293,0.8153799602316936,0.0436100522875817,0.04100784313725489,Handwriting,2,20,20.0,7,133,guide=sig | walk=aligned,0.218,3,152,1.5999999999999999,128,2.0,rf,3.114152550106011,0.16352332569955685,1.4092270544860592,0.31971153846153844,0.9,0.0
0.5283018867924528,0.6640447060147828,0.7140070415834047,0.9296793224854887,0.05010564564564564,0.046900900900900905,JapaneseVowels,0,5,8.0,30,210,none,0.85,12,29,2.0,128,2.0,rf,,,,,,
0.5274725274725275,0.8318523332362486,0.833999429060805,0.9145970120848796,0.08123483483483482,0.1437837837837838,JapaneseVowels,0,5,8.0,30,210,SMOTE-raw,0.85,12,29,2.0,128,2.0,rf,2.3874449582208364,0.07840545219020156,0.5731712619834602,,,
0.5263157894736842,0.7730349436310124,0.7857074888191073,0.9174041297935103,0.06562864864864865,0.0838018018018018,JapaneseVowels,0,5,8.0,30,210,guide=gpf | walk=aligned,0.85,12,29,2.0,128,2.0,rf,12.215940047780553,0.16949787087251378,5.174380404556763,0.328125,0.8,0.0
0.6329113924050633,0.8670274544200149,0.8693025026168046,0.9377200494813969,0.07027114114114114,0.12568468468468472,JapaneseVowels,0,5,8.0,30,210,guide=sig | walk=aligned,0.85,12,29,2.0,128,2.0,rf,4.238732024675624,0.06517704207654784,3.717056824216592,0.3125,0.3,0.0
0.391304347826087,0.5340263363265708,0.6363117328004567,0.9099819202588257,0.05389339339339339,0.042558558558558564,JapaneseVowels,0,10,10.0,24,216,none,0.85,12,29,2.1999999999999997,128,2.0,rf,,,,,,
0.5287356321839081,0.8183591361416681,0.8222951755638024,0.9233038348082596,0.08529123123123124,0.14850450450450453,JapaneseVowels,0,10,10.0,24,216,SMOTE-raw,0.85,12,29,2.1999999999999997,128,2.0,rf,2.634956738393573,0.08809371299747037,0.5391894977909328,,,
0.5454545454545454,0.7426488149499467,0.7652488343324769,0.9206870301646207,0.060315945945945935,0.06316216216216217,JapaneseVowels,0,10,10.0,24,216,guide=gpf | walk=aligned,0.85,12,29,2.1999999999999997,128,2.0,rf,23.429688705615337,0.24296275214980223,7.631845922938217,0.421875,0.6,0.0
0.6,0.8009058531158568,0.8121610048529831,0.9338662099153107,0.0685524024024024,0.10990090090090093,JapaneseVowels,0,10,10.0,24,216,guide=sig | walk=aligned,0.85,12,29,2.1999999999999997,128,2.0,rf,10.146730956519281,0.10825136691386184,7.075693181960868,0.3068181818181818,0.3,0.0
0.17142857142857143,0.31062634136676054,0.5469121705205062,0.8936149966695214,0.05866267267267268,0.016387387387387386,JapaneseVowels,0,20,20.0,12,228,none,0.85,12,29,2.0,128,2.0,rf,,,,,,
0.3673469387755102,0.53161536989913,0.6318869540393948,0.8977067275668476,0.06185786786786787,0.04044144144144145,JapaneseVowels,0,20,20.0,12,228,SMOTE-raw,0.85,12,29,2.0,128,2.0,rf,3.665192218429585,0.1068407974607325,0.46637982876211453,,,
0.5,0.6610285903207433,0.7095822628223427,0.8987534494243029,0.05684543543543544,0.03635135135135136,JapaneseVowels,0,20,20.0,12,228,guide=gpf | walk=aligned,0.85,12,29,2.0,128,2.0,rf,26.787111474422264,0.2763089389153738,4.612548127560365,0.35625,0.7,0.0
0.46153846153846156,0.6138565538332104,0.6802740508135883,0.9180702255209819,0.05460336336336336,0.035549549549549565,JapaneseVowels,0,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,2.0,128,2.0,rf,19.394140180692677,0.14687183200590315,8.23477964668483,0.3958333333333333,0.3,0.0
0.47058823529411764,0.6147859359760408,0.6817489770672757,0.9223522694833001,0.05083279279279279,0.05356756756756757,JapaneseVowels,1,5,8.0,30,210,none,0.85,12,29,2.0,128,2.0,rf,,,,,,
0.5217391304347826,0.8304785051587356,0.8325245028071178,0.9161195166048149,0.08203885885885887,0.14162162162162162,JapaneseVowels,1,5,8.0,30,210,SMOTE-raw,0.85,12,29,2.0,128,2.0,rf,2.390082772684366,0.07955486729375438,0.5890117659859292,,,
0.5833333333333334,0.7984069208056805,0.8092111523456085,0.9146921686173755,0.06518219219219219,0.08609909909909912,JapaneseVowels,1,5,8.0,30,210,guide=gpf | walk=aligned,0.85,12,29,2.0,128,2.0,rf,12.354332179443507,0.16990368948462165,5.5780652531367,0.3125,0.7,0.0
0.5952380952380952,0.86014070950982,0.861927871348368,0.9301075268817204,0.0745506906906907,0.13690090090090093,JapaneseVowels,1,5,8.0,30,210,guide=sig | walk=aligned,0.85,12,29,2.0,128,2.0,rf,2.839460470929925,0.04715015797700617,3.663718913068853,0.328125,0.3,0.0
0.4782608695652174,0.5921586124068426,0.6715196498239604,0.9220192216195644,0.049200870870870876,0.02997297297297298,JapaneseVowels,1,10,10.0,24,216,none,0.85,12,29,2.0,128,2.0,rf,,,,,,
0.5507246376811594,0.7606258722758591,0.7784280140831668,0.9107907507850415,0.06713396396396397,0.1026936936936937,JapaneseVowels,1,10,10.0,24,216,SMOTE-raw,0.85,12,29,2.0,128,2.0,rf,2.9487696378529975,0.10600169895273148,0.47167179745541044,,,
0.5538461538461539,0.7438011024000216,0.7667237605861643,0.9219240650870684,0.058765315315315314,0.06617117117117118,JapaneseVowels,1,10,10.0,24,216,guide=gpf | walk=aligned,0.85,12,29,2.0,128,2.0,rf,17.139159020324335,0.19771682180663763,12.932611616592641,0.3068181818181818,0.8,0.0
0.6197183098591549,0.8197532753740239,0.8282900371110478,0.924636026263203,0.06847165165165166,0.11077477477477476,JapaneseVowels,1,10,10.0,24,216,guide=sig | walk=aligned,0.85,12,29,2.0,128,2.0,rf,4.190699342816238,0.043520171385343476,6.420373748876798,0.32142857142857145,0.3,0.0
0.17647058823529413,0.3110855084191276,0.5483870967741935,0.9102673898563137,0.053680450450450466,0.03761261261261261,JapaneseVowels,1,20,20.0,12,228,none,0.85,12,29,2.0,128,2.0,rf,,,,,,
0.45454545454545453,0.5654431440794129,0.6568655438195832,0.8823389475687506,0.053721291291291294,0.040117117117117115,JapaneseVowels,1,20,20.0,12,228,SMOTE-raw,0.85,12,29,2.0,128,2.0,rf,3.063738195286941,0.07634413481804359,0.5531756092701201,,,
0.4444444444444444,0.5646010838295052,0.6553906175658959,0.9145970120848796,0.04930810810810811,0.022180180180180184,JapaneseVowels,1,20,20.0,12,228,guide=gpf | walk=aligned,0.85,12,29,2.0,128,2.0,rf,53.03742342587009,0.4546557278145562,5.375891852849559,0.285,0.9,0.0
0.5263157894736842,0.6842295958814576,0.7257112950804072,0.9146921686173756,0.0536809009009009,0.04872072072072073,JapaneseVowels,1,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,2.0,128,2.0,rf,15.217255535666212,0.1567681835301139,9.141595233532922,0.41911764705882354,0.3,0.0
0.5,0.6398894899356435,0.6978780093253402,0.9190217908459416,0.05074081081081081,0.04611711711711711,JapaneseVowels,2,5,8.0,30,210,none,0.85,12,29,2.0,128,2.0,rf,,,,,,
0.5168539325842697,0.8156803756446046,0.8193453230564278,0.9207346084308687,0.07859048048048048,0.13761261261261262,JapaneseVowels,2,5,8.0,30,210,SMOTE-raw,0.85,12,29,2.0,128,2.0,rf,2.4565632535302697,0.08246574495563241,0.505101152157761,,,
0.5675675675675675,0.795900142496267,0.8062612998382339,0.9171186601960224,0.06471726726726727,0.0842972972972973,JapaneseVowels,2,5,8.0,30,210,guide=gpf | walk=aligned,0.85,12,29,2.0,128,2.0,rf,10.896032563605257,0.15622295509202133,5.285831644451069,0.3645833333333333,0.6,0.0
0.6666666666666666,0.901041361567545,0.9015605671329336,0.935483870967742,0.07324282282282282,0.13845045045045046,JapaneseVowels,2,5,8.0,30,210,guide=sig | walk=aligned,0.85,12,29,2.0,128,2.0,rf,4.048751861612171,0.05887750981788309,4.381391142724295,0.3125,0.3,0.0
0.425531914893617,0.5629131844356934,0.6524407650585212,0.9190217908459415,0.05051414414414415,0.035414414414414425,JapaneseVowels,2,10,10.0,24,216,none,0.85,12,29,2.0,128,2.0,rf,,,,,,
0.5287356321839081,0.8183591361416681,0.8222951755638024,0.9040822152440765,0.07677843843843844,0.12437837837837838,JapaneseVowels,2,10,10.0,24,216,SMOTE-raw,0.85,12,29,2.0,128,2.0,rf,2.9080699245805413,0.09645243381738366,0.48910951826634824,,,
0.5625,0.7449516074997184,0.7681986868398516,0.9154534208773433,0.05819012012012012,0.0593063063063063,JapaneseVowels,2,10,10.0,24,216,guide=gpf | walk=aligned,0.85,12,29,2.0,128,2.0,rf,17.022563294925074,0.2056212419593776,7.293950609007664,0.32142857142857145,0.8,0.0
0.547945205479452,0.7767190071218548,0.7901322675801694,0.9144066990198877,0.06859174174174174,0.11409909909909907,JapaneseVowels,2,10,10.0,24,216,guide=sig | walk=aligned,0.85,12,29,2.0,128,2.0,rf,3.260540213650689,0.04581141066361982,3.511025682090328,0.3068181818181818,0.3,0.0
0.0625,0.1796053020267749,0.5161290322580645,0.9141688076886478,0.056458348348348356,0.027270270270270278,JapaneseVowels,2,20,20.0,12,228,none,0.85,12,29,1.7999999999999998,128,2.0,rf,,,,,,
0.45454545454545453,0.6747770061236147,0.7124369587972215,0.900846893139214,0.07255966966966967,0.10193693693693696,JapaneseVowels,2,20,20.0,12,228,SMOTE-raw,0.85,12,29,1.7999999999999998,128,2.0,rf,2.671907978925457,0.08275813588584824,0.43615735918563725,,,
0.47058823529411764,0.6147859359760408,0.6817489770672757,0.9145970120848796,0.051886426426426435,0.03248648648648649,JapaneseVowels,2,20,20.0,12,228,guide=gpf | walk=aligned,0.85,12,29,1.7999999999999998,128,2.0,rf,28.21086703616155,0.32545013497577924,3.886678512649655,0.19791666666666666,1.2,0.0
0.46153846153846156,0.6138565538332104,0.6802740508135883,0.9067941764202112,0.056706546546546555,0.03246846846846847,JapaneseVowels,2,20,20.0,12,228,guide=sig | walk=aligned,0.85,12,29,1.7999999999999998,128,2.0,rf,36.358686226625665,0.4300794550197711,3.7821744436722673,0.05277777777777778,1.9,0.0
0.20408163265306123,0.3394293583514246,0.5535523789204182,0.8609985065073608,0.16011381578947367,0.12265350877192982,RacketSports,0,5,4.9,22,86,none,0.138,6,30,2.1999999999999997,128,2.0,rf,,,,,,
0.4307692307692308,0.5492590582970841,0.6260934499679967,0.8521442287177299,0.14778019005847956,0.08401315789473686,RacketSports,0,5,4.9,22,86,SMOTE-raw,0.138,6,30,2.1999999999999997,128,2.0,rf,1.7104326918287178,0.07832330692765033,0.39382040345628366,,,
0.5822784810126582,0.6863601457155177,0.7078088329421806,0.8397695754213782,0.14812960526315788,0.08896929824561402,RacketSports,0,5,4.9,22,86,guide=gpf | walk=aligned,0.138,6,30,2.1999999999999997,128,2.0,rf,2.868820553508268,0.07737657228788775,1.64340446444368,0.20673076923076922,0.3,0.0
0.6097560975609756,0.7118431827842892,0.7264774909323661,0.8671858331555365,0.13876038011695907,0.0860526315789474,RacketSports,0,5,4.9,22,86,guide=sig | walk=aligned,0.138,6,30,2.1999999999999997,128,2.0,rf,2.190969227268784,0.05407543634053802,2.689301010890899,0.3359375,0.2,0.0
0.0,0.0,0.5,0.7953915084275656,0.2009587719298246,0.17293859649122806,RacketSports,0,10,9.8,11,97,none,0.138,6,30,1.7999999999999998,128,2.0,rf,,,,,,
0.3157894736842105,0.4468795156103679,0.5817153829741839,0.8138468103264348,0.1683826754385965,0.09322368421052632,RacketSports,0,10,9.8,11,97,SMOTE-raw,0.138,6,30,1.7999999999999998,128,2.0,rf,2.642731444819894,0.11577255973359823,0.4970721332592929,,,
0.2909090909090909,0.4233427886545157,0.5746746319607425,0.728504373799872,0.18441052631578947,0.11592105263157894,RacketSports,0,10,9.8,11,97,guide=gpf | walk=aligned,0.138,6,30,1.7999999999999998,128,2.0,rf,6.8217397419112835,0.19110381134522325,1.435424633931727,0.0947265625,0.7,0.0
0.4126984126984127,0.5318930128188899,0.6190526989545552,0.7688286750586729,0.1744623538011696,0.13252192982456137,RacketSports,0,10,9.8,11,97,guide=sig | walk=aligned,0.138,6,30,1.7999999999999998,128,2.0,rf,5.090484588663074,0.13977683254334128,1.6465909069253386,0.37890625,0.2,0.0
0.0,0.0,0.5,0.7351184126306806,0.24711308479532165,0.23782894736842106,RacketSports,0,20,21.6,5,103,none,0.138,6,30,1.4,128,2.0,rf,,,,,,
0.0851063829787234,0.21367780310952075,0.5140815020268829,0.7084489012161297,0.20850533625730994,0.15524122807017543,RacketSports,0,20,21.6,5,103,SMOTE-raw,0.138,6,30,1.4,128,2.0,rf,5.718397452520042,0.1549659132640524,0.40332701808765997,,,
0.1702127659574468,0.30499714066520933,0.5465116279069767,0.734798378493706,0.22299700292397662,0.21291666666666667,RacketSports,0,20,21.6,5,103,guide=gpf | walk=aligned,0.138,6,30,1.4,128,2.0,rf,28.76759455417222,0.5048089644743868,0.7054947129825608,0.04876893939393939,1.2,0.0
0.0,0.0,0.5,0.7072754427138895,0.2298654970760234,0.20184210526315785,RacketSports,0,20,21.6,5,103,guide=sig | walk=aligned,0.138,6,30,1.4,128,2.0,rf,6.27160695230903,0.2504437243727323,0.15139783019362688,0.04876893939393939,1.2,0.0
0.33962264150943394,0.45539227129975285,0.6000640068273949,0.8416897802432259,0.16090051169590644,0.1281359649122807,RacketSports,1,5,4.9,22,86,none,0.138,6,30,2.0,128,2.0,rf,,,,,,
0.4307692307692308,0.5492590582970841,0.6260934499679967,0.863772135694474,0.1423819444444444,0.08646929824561403,RacketSports,1,5,4.9,22,86,SMOTE-raw,0.138,6,30,2.0,128,2.0,rf,1.5594202456688215,0.09232235157628732,0.45590424352238595,,,
0.6428571428571429,0.7397691357623567,0.7497333048858545,0.8784937059953062,0.13719641812865496,0.12831140350877196,RacketSports,1,5,4.9,22,86,guide=gpf | walk=aligned,0.138,6,30,2.0,128,2.0,rf,1.3396509349798755,0.04841292012727083,1.6210606547847537,0.24431818181818182,0.2,0.0
0.6585365853658537,0.7475156206780366,0.75890761681246,0.8835075741412417,0.13806630116959065,0.11559210526315788,RacketSports,1,5,4.9,22,86,guide=sig | walk=aligned,0.138,6,30,2.0,128,2.0,rf,0.9869920097067642,0.05928782556368739,0.7220371683223314,0.5375,0.1,0.0
0.0,0.0,0.5,0.7749093236611905,0.21677602339181287,0.19421052631578947,RacketSports,1,10,9.8,11,97,none,0.138,6,30,2.0,128,2.0,rf,,,,,,
0.2222222222222222,0.36487559658250374,0.5468316620439514,0.7994452741625774,0.1742407894736842,0.12679824561403508,RacketSports,1,10,9.8,11,97,SMOTE-raw,0.138,6,30,2.0,128,2.0,rf,1.9398984985663947,0.08893642963204185,0.41790658682702914,,,
0.2711864406779661,0.41520082102960365,0.5563260081075314,0.7387454661830595,0.18495029239766084,0.11043859649122807,RacketSports,1,10,9.8,11,97,guide=gpf | walk=aligned,0.138,6,30,2.0,128,2.0,rf,11.625496537253115,0.2763492048460333,2.968695434790546,0.04811507936507937,1.3,0.0
0.3389830508474576,0.46878222455197605,0.5887561339876254,0.7524002560273095,0.17711827485380116,0.0857017543859649,RacketSports,1,10,9.8,11,97,guide=sig | walk=aligned,0.138,6,30,2.0,128,2.0,rf,5.418917637893889,0.1710314714139265,1.4597851715634513,0.1684027777777778,0.3,0.0
0.1702127659574468,0.30499714066520933,0.5465116279069767,0.7553872413057392,0.21695540935672517,0.20052631578947366,RacketSports,1,20,21.6,5,103,none,0.138,6,30,1.5999999999999999,128,2.0,rf,,,,,,
0.08888888888888889,0.21566554640687682,0.5232558139534884,0.8358224877320248,0.19786827485380115,0.1906578947368421,RacketSports,1,20,21.6,5,103,SMOTE-raw,0.138,6,30,1.5999999999999999,128,2.0,rf,4.155292758731598,0.18926180037791285,0.39753820507003124,,,
0.28,0.4034732923929645,0.5813953488372093,0.8228077661617239,0.1669186403508772,0.1319078947368421,RacketSports,1,20,21.6,5,103,guide=gpf | walk=aligned,0.138,6,30,1.5999999999999999,128,2.0,rf,8.376642890558486,0.25440076629162334,0.9853652149793495,0.064375,0.9,0.0
0.28,0.4034732923929645,0.5813953488372093,0.8140601664177513,0.1580358918128655,0.08142543859649125,RacketSports,1,20,21.6,5,103,guide=sig | walk=aligned,0.138,6,30,1.5999999999999999,128,2.0,rf,2.6207478422102355,0.09318619240912407,0.888403042193872,0.16940789473684212,0.3,0.0
0.4074074074074074,0.5057805388588732,0.627906976744186,0.8636654576488159,0.14198260233918128,0.09030701754385964,RacketSports,2,5,4.9,22,86,none,0.138,6,30,2.0,128,2.0,rf,,,,,,
0.6388888888888888,0.7109434438326078,0.7399189246852997,0.9131640708342224,0.11577931286549706,0.11725877192982458,RacketSports,2,5,4.9,22,86,SMOTE-raw,0.138,6,30,2.0,128,2.0,rf,1.9726610301032572,0.0875158080611168,0.5159075080573636,,,
0.7619047619047619,0.8262805166603547,0.8308086195860892,0.8887347983784938,0.12103048245614036,0.11475877192982456,RacketSports,2,5,4.9,22,86,guide=gpf | walk=aligned,0.138,6,30,2.0,128,2.0,rf,1.361764137404105,0.033370886502746666,0.9172964287031055,0.22395833333333334,0.3,0.0
0.8045977011494253,0.8641448487420524,0.8656923405163217,0.9123106464689567,0.11801249999999999,0.1500657894736842,RacketSports,2,5,4.9,22,86,guide=sig | walk=aligned,0.138,6,30,2.0,128,2.0,rf,1.0223630152405399,0.027404528720719412,1.0080661615225275,0.3359375,0.2,0.0
0.0,0.0,0.5,0.8010454448474504,0.2097360380116959,0.18734649122807012,RacketSports,2,10,9.8,11,97,none,0.138,6,30,2.1999999999999997,128,2.0,rf,,,,,,
0.23529411764705882,0.370100811435389,0.5605931299338596,0.8227010881160658,0.16276783625730995,0.09377192982456141,RacketSports,2,10,9.8,11,97,SMOTE-raw,0.138,6,30,2.1999999999999997,128,2.0,rf,2.5870270043347006,0.11459592550791087,0.36888074543167426,,,
0.25925925925925924,0.39600091807666205,0.5630467249839983,0.734798378493706,0.19077799707602336,0.11866228070175439,RacketSports,2,10,9.8,11,97,guide=gpf | walk=aligned,0.138,6,30,2.1999999999999997,128,2.0,rf,9.958829963467153,0.24919516583035894,1.5596978785748772,0.21651785714285715,0.3,0.0
0.38095238095238093,0.508515076153584,0.6028376360145082,0.7630680605931299,0.17292288011695905,0.07861842105263157,RacketSports,2,10,9.8,11,97,guide=sig | walk=aligned,0.138,6,30,2.1999999999999997,128,2.0,rf,5.606369823400101,0.1369869671787981,2.0082264492749418,0.303125,0.2,0.0
0.0,0.0,0.5,0.7674418604651162,0.23935986842105264,0.23396929824561405,RacketSports,2,20,21.6,5,103,none,0.138,6,30,1.5999999999999999,128,2.0,rf,,,,,,
0.125,0.2617007934886073,0.5257094090036271,0.8230211222530404,0.20120277777777776,0.17798245614035088,RacketSports,2,20,21.6,5,103,SMOTE-raw,0.138,6,30,1.5999999999999999,128,2.0,rf,3.9016378762742683,0.17367746895897673,0.32114868336723335,,,
0.08333333333333333,0.21267696480596646,0.5094943460635801,0.7706422018348623,0.22301630116959065,0.20164473684210527,RacketSports,2,20,21.6,5,103,guide=gpf | walk=aligned,0.138,6,30,1.5999999999999999,128,2.0,rf,6.97109738537311,0.3148167256478719,0.18265598719161877,0.04876893939393939,1.2,0.0
0.0,0.0,0.4954128440366973,0.7186899935993172,0.2280287280701754,0.2144078947368421,RacketSports,2,20,21.6,5,103,guide=sig | walk=aligned,0.138,6,30,1.5999999999999999,128,2.0,rf,6.750604085592382,0.2789572089414969,0.2880117404631343,0.04876893939393939,1.2,0.0
