f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,ref_energy,n_feat,n_channels,length,energy_syn,mmd_syn,disp_ratio,accept,M
0.946969696969697,0.9482093118615209,0.9487845487845488,0.9905827505827507,0.05187291159772912,0.10922141119221414,ItalyPowerDemand,4,5,5.0,55,219,chain-mean-GPF (PSSTO-style),0.645,0.12034935568701854,60.0,1.0,24.0,0.2286219794980333,0.021951021176624175,0.7142412418879652,,
0.9348659003831418,0.9367616972968512,0.9377955377955378,0.9895038295038295,0.05583552311435523,0.10236009732360095,ItalyPowerDemand,4,5,5.0,55,219,KNNOR-GPF (M=1),0.645,0.12034935568701854,60.0,1.0,24.0,0.8094185277758541,0.08866999336809689,0.29491002692352986,1.0,1.0
0.9411764705882353,0.9426583307883767,0.9433033633033633,0.9879720279720281,0.05316038118410381,0.0854379562043795,ItalyPowerDemand,4,5,5.0,55,219,KNNOR-GPF (M=3/2),0.645,0.12034935568701854,60.0,1.0,24.0,0.7369836758515298,0.06762280667990572,0.37408361376145155,1.0,1.5
0.941398865784499,0.9427996228632725,0.9433166833166833,0.9889110889110889,0.05059981751824817,0.08422749391727495,ItalyPowerDemand,4,5,5.0,55,219,KNNOR-GPF (M calibrated),0.645,0.12034935568701854,60.0,1.0,24.0,0.6889431866928959,0.0568216966144951,0.43218144208078635,1.0,1.7999999999999998
0.9489603024574669,0.9501038378500019,0.9506160506160506,0.9876856476856477,0.05259255879967559,0.08212287104622876,ItalyPowerDemand,4,5,5.0,55,219,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,0.12034935568701854,60.0,1.0,24.0,0.6717651228140689,0.05215329175011474,0.4698551987831523,0.85546875,1.7999999999999998
0.9369024856596558,0.9386793281621159,0.9396270396270396,0.9893306693306694,0.05679476885644769,0.10379562043795622,ItalyPowerDemand,4,5,5.0,55,219,hybrid GPF-nbrs/raw-walk (M=1),0.645,0.12034935568701854,60.0,1.0,24.0,0.9112632212096798,0.0910257722748331,0.31228797952241577,0.85546875,1.0
0.9302325581395349,0.9324861765894814,0.9341058941058942,0.9931934731934732,0.05754188969991889,0.11734793187347935,ItalyPowerDemand,4,10,10.1,27,247,none (raw-flat RF),0.645,0.41892277619944274,,,,,,,,
0.8403361344537815,0.8512395224663412,0.8608458208458208,0.9862803862803862,0.09848142741281428,0.16378345498783456,ItalyPowerDemand,4,10,10.1,27,247,none,0.645,0.41892277619944274,60.0,1.0,24.0,,,,,
0.9221789883268483,0.9249348601412402,0.9267932067932068,0.9871728271728273,0.06976155717761558,0.12171532846715327,ItalyPowerDemand,4,10,10.1,27,247,SMOTE-raw,0.645,0.41892277619944274,60.0,1.0,24.0,0.5533859694477066,0.057414042896461015,0.6947342629721289,,
0.9065606361829026,0.9105442927671937,0.913946053946054,0.9866400266400267,0.07827710867802108,0.13449513381995132,ItalyPowerDemand,4,10,10.1,27,247,KNNOR-raw (M=1),0.645,0.41892277619944274,60.0,1.0,24.0,1.1882995119035353,0.13496633915243061,0.35530619687653536,0.8821428571428571,
0.8744939271255061,0.8813757296540317,0.8865134865134865,0.986999666999667,0.08475717761557178,0.15253041362530412,ItalyPowerDemand,4,10,10.1,27,247,chain-mean-GPF (PSSTO-style),0.645,0.41892277619944274,60.0,1.0,24.0,0.5964106811248318,0.06574651909628382,0.617414701139163,,
0.8968253968253969,0.9015471217785639,0.9048285048285047,0.9848218448218449,0.0825183901054339,0.1393734793187348,ItalyPowerDemand,4,10,10.1,27,247,KNNOR-GPF (M=1),0.645,0.41892277619944274,60.0,1.0,24.0,0.9243002271738412,0.11853431815403104,0.3230232329287638,0.8487972508591065,1.0
0.9227799227799228,0.92539557831069,0.9268198468198467,0.9859873459873459,0.06702297242497973,0.11857055961070556,ItalyPowerDemand,4,10,10.1,27,247,KNNOR-GPF (M=3/2),0.645,0.41892277619944274,60.0,1.0,24.0,0.8456526974160976,0.09777792330402302,0.40619567053124045,0.7916666666666666,1.5
0.9328214971209213,0.9348401328174105,0.935964035964036,0.9853479853479853,0.060467457420924575,0.1044221411192214,ItalyPowerDemand,4,10,10.1,27,247,KNNOR-GPF (M calibrated),0.645,0.41892277619944274,60.0,1.0,24.0,0.748399755286357,0.07932120446309521,0.527811705654242,0.7243401759530792,2.0
0.9300567107750473,0.9318431565084697,0.9323676323676324,0.9828638028638028,0.0573558799675588,0.0737226277372263,ItalyPowerDemand,4,10,10.1,27,247,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,0.41892277619944274,60.0,1.0,24.0,0.5801577629955563,0.052209229462662154,0.8769334686285986,0.6432291666666666,2.0
0.9007936507936508,0.9052111684061678,0.9084781884781885,0.9861938061938061,0.0769315896188159,0.13315085158150852,ItalyPowerDemand,4,10,10.1,27,247,hybrid GPF-nbrs/raw-walk (M=1),0.645,0.41892277619944274,60.0,1.0,24.0,0.9437153002346736,0.10764810751986109,0.3611386045643957,0.771875,1.0
