f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,ref_energy,n_feat,n_channels,length,energy_syn,mmd_syn,disp_ratio,accept,M
0.592391304347826,0.6487168274530198,0.7076306722879551,0.9357896247941127,0.1950055393586006,0.24361839974084873,ItalyPowerDemand,1,10,8.2,4,29,KNNOR-GPF (M=1),0.645,2.3821285969516257,60.0,1.0,24.0,2.798650030256068,0.2215174032201317,0.26561088200165267,1.0,1.0
0.6335078534031413,0.6808134536060504,0.7271465161612041,0.9279394653731659,0.18741940395205703,0.22544541626174278,ItalyPowerDemand,1,10,8.2,4,29,KNNOR-GPF (M calibrated),0.645,2.3821285969516257,60.0,1.0,24.0,2.3595311332999493,0.18916072372457127,0.4939653721033278,1.0,1.5999999999999999
0.6750313676286073,0.7135287382770581,0.7476483521465161,0.9254178188796712,0.17377095346074936,0.19987042436022032,ItalyPowerDemand,1,10,8.2,4,29,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,2.3821285969516257,60.0,1.0,24.0,1.994551471876095,0.14956028378317376,0.9826304009605813,0.453125,1.5999999999999999
0.5888738127544098,0.6459594033532469,0.7047180289224353,0.93449763513003,0.1977885649497894,0.24443472627146098,ItalyPowerDemand,1,10,8.2,4,29,KNNOR-official-GPF (randmx=1),0.645,2.3821285969516257,60.0,1.0,24.0,2.8355504476103235,0.22018321231028137,0.27293335735366364,1.0,1.0
0.6317169069462647,0.6794053580891223,0.7261718572918083,0.9386796016742979,0.18084785660295866,0.2245934564301911,ItalyPowerDemand,1,10,8.2,4,29,KNNOR-official-GPF (randmx=M*),0.645,2.3821285969516257,60.0,1.0,24.0,2.334654093183252,0.18487308276107772,0.5816754422073742,1.0,1.5999999999999999
0.5831062670299727,0.6414787060088434,0.7017940523142481,0.9297811173066172,0.20293414318108197,0.24727891156462586,ItalyPowerDemand,1,10,8.2,4,29,KNNOR-official-raw (randmx=1),0.645,2.3821285969516257,60.0,1.0,24.0,3.2934326944863503,0.25471610437135017,0.29347621791610845,1.0,1.0
0.6750313676286073,0.7135287382770581,0.7476483521465161,0.9254178188796712,0.17377095346074936,0.19987042436022032,ItalyPowerDemand,1,10,8.2,4,29,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.645,2.3821285969516257,60.0,1.0,24.0,1.9945514718760915,0.14956028378317376,0.9826304009605815,0.453125,1.6
0.6393659180977543,0.6854972377555715,0.7339294618976382,0.988723423545945,0.14117162293488825,0.2383090379008746,ItalyPowerDemand,1,20,8.2,4,29,none (raw-flat RF),0.645,2.4142080683115825,,,,,,,,
0.23407917383820998,0.36407912084850014,0.5662768031189084,0.9483317466793598,0.24106962531044165,0.29677356656948495,ItalyPowerDemand,1,20,8.2,4,29,none,0.645,2.4142080683115825,60.0,1.0,24.0,,,,,
0.5107604017216643,0.5856141418334104,0.6676753252640646,0.9407762515677653,0.18806415073966093,0.22839326206673144,ItalyPowerDemand,1,20,8.2,4,29,SMOTE-raw,0.645,2.4142080683115825,60.0,1.0,24.0,2.2921694960510486,0.18609104775422292,0.42143453386933255,,
0.4905109489051095,0.5700409930517834,0.6598667210662315,0.9454191033138402,0.19052831227729186,0.24690962099125366,ItalyPowerDemand,1,20,8.2,4,29,chain-mean-GPF (PSSTO-style),0.645,2.4142080683115825,60.0,1.0,24.0,3.1277417571103303,0.2646490280295606,0.17421991519536392,,
0.4110429447852761,0.5086034664998523,0.6257593272587152,0.9337458633664264,0.20265429219306771,0.26300615484288953,ItalyPowerDemand,1,20,8.2,4,29,KNNOR-GPF (M=1),0.645,2.4142080683115825,60.0,1.0,24.0,3.7020655868485406,0.3292772365497154,0.21219405826577492,1.0,1.0
0.3402889245585875,0.4527978747170008,0.5994378711636974,0.9424460159874276,0.21262094806176438,0.27891804340783927,ItalyPowerDemand,1,20,8.2,4,29,KNNOR-GPF (M calibrated),0.645,2.4142080683115825,60.0,1.0,24.0,4.294905298237564,0.3765262177875127,0.2735001742602414,0.9354838709677419,1.5999999999999999
0.33279483037156704,0.4467800388342962,0.5974828868035722,0.92078063375493,0.22457138537954865,0.27484936831875606,ItalyPowerDemand,1,20,8.2,4,29,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,2.4142080683115825,60.0,1.0,24.0,4.546703792578414,0.3393485537863904,0.7310451275631031,0.453125,1.5999999999999999
0.3137254901960784,0.43133109281375365,0.5906602747178022,0.9289273463590069,0.2215661807580175,0.2766828636216391,ItalyPowerDemand,1,20,8.2,4,29,KNNOR-official-GPF (randmx=1),0.645,2.4142080683115825,60.0,1.0,24.0,4.335933350379259,0.37351585162652723,0.2080322324112856,1.0,1.0
0.27906976744186046,0.4026860266821344,0.5770263837889297,0.9366717288483914,0.22948260447035956,0.2935341755749919,ItalyPowerDemand,1,20,8.2,4,29,KNNOR-official-GPF (randmx=M*),0.645,2.4142080683115825,60.0,1.0,24.0,5.914749728377037,0.42896863890144166,0.5476445235351095,1.0,1.5999999999999999
0.32195121951219513,0.4380187953915666,0.5935842513259894,0.9337118636384243,0.2181420041032286,0.27110787172011663,ItalyPowerDemand,1,20,8.2,4,29,KNNOR-official-raw (randmx=1),0.645,2.4142080683115825,60.0,1.0,24.0,4.388222538841216,0.36900384419890997,0.24118769903033394,1.0,1.0
0.33279483037156704,0.4467800388342962,0.5974828868035722,0.92078063375493,0.22457138537954865,0.27484936831875606,ItalyPowerDemand,1,20,8.2,4,29,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.645,2.4142080683115825,60.0,1.0,24.0,4.546703792578418,0.33934855378638995,0.7310451275631034,0.453125,1.6
0.8831168831168831,0.8892118276421005,0.8947538419692642,0.9924237272768484,0.08720498866213151,0.1821768707482993,ItalyPowerDemand,2,5,4.7,7,26,none (raw-flat RF),0.645,1.7524320249216983,,,,,,,,
0.5589887640449438,0.6228276085880371,0.6939571150097466,0.973421657071188,0.16779289493575208,0.2494719792678976,ItalyPowerDemand,2,5,4.7,7,26,none,0.645,1.7524320249216983,60.0,1.0,24.0,,,,,
0.6878172588832487,0.7239958762741617,0.7602565846139897,0.9648688366048628,0.14629802397149336,0.22662131519274373,ItalyPowerDemand,2,5,4.7,7,26,SMOTE-raw,0.645,1.7524320249216983,60.0,1.0,24.0,2.307750433036179,0.2087758870265104,0.5383792474613236,,
0.7017543859649122,0.7352007346864406,0.7680595221904891,0.9670410414494462,0.1457474786740093,0.2273793326854552,ItalyPowerDemand,2,5,4.7,7,26,chain-mean-GPF (PSSTO-style),0.645,1.7524320249216983,60.0,1.0,24.0,1.8956257975164705,0.18812394656295905,0.3330793446479071,,
0.614765100671141,0.6661819943622036,0.7202899043474319,0.9704542363661091,0.1578656300615484,0.2510463232912213,ItalyPowerDemand,2,5,4.7,7,26,KNNOR-GPF (M=1),0.645,1.7524320249216983,60.0,1.0,24.0,2.740828300517266,0.32480786427469954,0.11491670482934054,0.7027027027027027,1.0
0.7107231920199502,0.7424613951862727,0.7739018087855297,0.9740279855538934,0.1421257639563762,0.23402332361516037,ItalyPowerDemand,2,5,4.7,7,26,KNNOR-GPF (M calibrated),0.645,1.7524320249216983,60.0,1.0,24.0,2.1237366544424807,0.24487752601787116,0.2227972103099507,0.65,1.5999999999999999
0.6188579017264276,0.6693500779673489,0.7203125708327667,0.9488039651238345,0.16346821077637402,0.2251473922902494,ItalyPowerDemand,2,5,4.7,7,26,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,1.7524320249216983,60.0,1.0,24.0,5.5752123690375806,0.42624212204565837,0.8525408696815453,0.203125,1.5999999999999999
0.6064690026954178,0.6596942613270579,0.715422276621787,0.9573227858621575,0.1620069430946982,0.23454162617427926,ItalyPowerDemand,2,5,4.7,7,26,KNNOR-official-GPF (randmx=1),0.645,1.7524320249216983,60.0,1.0,24.0,2.8939300324376545,0.3209276339399627,0.15378234721337006,0.7647058823529411,1.0
0.6304635761589404,0.6784844922024671,0.7280928419239312,0.9587904407875848,0.15902450059388834,0.2356689342403628,ItalyPowerDemand,2,5,4.7,7,26,KNNOR-official-GPF (randmx=M*),0.645,1.7524320249216983,60.0,1.0,24.0,2.901170768097633,0.30567609802109985,0.20130015221374897,0.7027027027027027,1.5999999999999999
0.6862996158770807,0.7227843066891404,0.7612085769980507,0.9817648125481663,0.14255329877982936,0.24106575963718824,ItalyPowerDemand,2,5,4.7,7,26,KNNOR-official-raw (randmx=1),0.645,1.7524320249216983,60.0,1.0,24.0,3.1720920704421074,0.3386409144132866,0.1962183459844781,1.0,1.0
0.6188579017264276,0.6693500779673489,0.7203125708327667,0.9488039651238345,0.16346821077637402,0.2251473922902494,ItalyPowerDemand,2,5,4.7,7,26,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.645,1.7524320249216983,60.0,1.0,24.0,5.575212369037577,0.4262421220456582,0.8525408696815457,0.203125,1.6
0.7830188679245284,0.8021289501776995,0.8206797678951901,0.9891446423984164,0.11843548212935968,0.21050210560414642,ItalyPowerDemand,2,10,8.2,4,29,none (raw-flat RF),0.645,2.363510457344418,,,,,,,,
0.30132450331125826,0.42117444631651085,0.5886939571150097,0.9458856551369811,0.2267554799697657,0.2826854551344347,ItalyPowerDemand,2,10,8.2,4,29,none,0.645,2.363510457344418,60.0,1.0,24.0,,,,,
0.7158671586715867,0.7465638225494663,0.774904800761594,0.954349698535745,0.14934964906597561,0.20443472627146095,ItalyPowerDemand,2,10,8.2,4,29,SMOTE-raw,0.645,2.363510457344418,60.0,1.0,24.0,2.3808963496725823,0.1959225056829209,0.4757739687663609,,
0.7066167290886392,0.7391288164362958,0.7709834987986763,0.9552506913278027,0.15067959183673468,0.20610625202461935,ItalyPowerDemand,2,10,8.2,4,29,chain-mean-GPF (PSSTO-style),0.645,2.363510457344418,60.0,1.0,24.0,2.9958245972629047,0.24052944417984223,0.21963408873155887,,
0.6760204081632653,0.7145366205912819,0.7524706469014915,0.9562159058283088,0.15661236367562897,0.2199319727891156,ItalyPowerDemand,2,10,8.2,4,29,KNNOR-GPF (M=1),0.645,2.363510457344418,60.0,1.0,24.0,3.144119321774852,0.27161496846017485,0.1823931541051377,1.0,1.0
0.6768447837150128,0.7151813424367444,0.7524763135228252,0.9492138507336385,0.1592907677356657,0.21756397797214125,ItalyPowerDemand,2,10,8.2,4,29,KNNOR-GPF (M calibrated),0.645,2.363510457344418,60.0,1.0,24.0,2.8574553836257373,0.24596727689982556,0.3471784775211405,0.9666666666666667,1.5999999999999999
0.639686684073107,0.6856956035986638,0.7310394850174532,0.953941701799719,0.1592630493467228,0.21955620343375443,ItalyPowerDemand,2,10,8.2,4,29,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,2.363510457344418,60.0,1.0,24.0,4.579819052259282,0.34484201101412504,0.9582810079708245,0.453125,1.5999999999999999
0.6448230668414154,0.6897933459723901,0.7358901128790969,0.9567089018843404,0.16373602202785875,0.2279527048914804,ItalyPowerDemand,2,10,8.2,4,29,KNNOR-official-GPF (randmx=1),0.645,2.363510457344418,60.0,1.0,24.0,3.843496612910533,0.3291305363604198,0.1571812495671707,1.0,1.0
0.4213740458015267,0.5166435243980284,0.6306269549843602,0.9448089970835789,0.19731532231940394,0.26573372206025275,ItalyPowerDemand,2,10,8.2,4,29,KNNOR-official-GPF (randmx=M*),0.645,2.363510457344418,60.0,1.0,24.0,4.688005108465713,0.37937392791918456,0.41101371096651906,1.0,1.5999999999999999
0.6368421052631579,0.6834938318997542,0.7310224851534521,0.9530917085996645,0.16815808228053128,0.23227081308713962,ItalyPowerDemand,2,10,8.2,4,29,KNNOR-official-raw (randmx=1),0.645,2.363510457344418,60.0,1.0,24.0,3.8753947245932814,0.3262522611754872,0.19955520426773263,1.0,1.0
0.6370757180156658,0.6836209436760815,0.7290958338999954,0.9459517657192076,0.16667265954000648,0.2233398121153223,ItalyPowerDemand,2,10,8.2,4,29,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.645,2.363510457344418,60.0,1.0,24.0,4.198995956508739,0.337235271490103,0.6772621753865333,0.453125,1.4
0.7723480333730631,0.7931777650390008,0.8138514891880865,0.9921951735497228,0.1197668286362164,0.21779073534175575,ItalyPowerDemand,2,20,8.2,4,29,none (raw-flat RF),0.645,2.3531486378610804,,,,,,,,
0.41358024691358025,0.5105902063549337,0.6296352962509633,0.9607888692446015,0.2114982939207429,0.27578555231616453,ItalyPowerDemand,2,20,8.2,4,29,none,0.645,2.3531486378610804,60.0,1.0,24.0,,,,,
0.6394736842105263,0.6855743868480507,0.7329661362709098,0.9502980642821524,0.17218378144908758,0.22397797214123746,ItalyPowerDemand,2,20,8.2,4,29,SMOTE-raw,0.645,2.3531486378610804,60.0,1.0,24.0,1.837371881307126,0.15902871637848548,0.4054660841296979,,
0.6412614980289093,0.6869835854302845,0.7339407951403055,0.958864106864923,0.1643837598531476,0.22344023323615161,ItalyPowerDemand,2,20,8.2,4,29,chain-mean-GPF (PSSTO-style),0.645,2.3531486378610804,60.0,1.0,24.0,2.450983124283958,0.23518596042296047,0.16405953106387877,,
0.6509803921568628,0.6946640479648301,0.7397830817353461,0.9651276123124349,0.15974721952272974,0.2247942986718497,ItalyPowerDemand,2,20,8.2,4,29,KNNOR-GPF (M=1),0.645,2.3531486378610804,60.0,1.0,24.0,2.903625242551069,0.3000733950980695,0.09688632672752392,0.7837837837837838,1.0
0.6213333333333333,0.6713197244356808,0.7232195475769527,0.9611439775148465,0.16837850124176654,0.22919663103336574,ItalyPowerDemand,2,20,8.2,4,29,KNNOR-GPF (M calibrated),0.645,2.3531486378610804,60.0,1.0,24.0,3.760642902890723,0.3868175641187337,0.09874377110688173,0.6304347826086957,1.5999999999999999
0.7055900621118012,0.7382568627313887,0.7690511809238859,0.9568713450292397,0.14796165640859518,0.19910916747651441,ItalyPowerDemand,2,20,8.2,4,29,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,2.3531486378610804,60.0,1.0,24.0,2.177625960439471,0.21165242697491415,0.2448860166102936,0.2265625,1.5999999999999999
0.6571798188874515,0.6995494395523352,0.7417493993381385,0.9629950738171872,0.15830683511499838,0.21321671525753158,ItalyPowerDemand,2,20,8.2,4,29,KNNOR-official-GPF (randmx=1),0.645,2.3531486378610804,60.0,1.0,24.0,4.359572151847871,0.3824352611355252,0.2392994789357378,1.0,1.0
0.6666666666666666,0.7071067811865476,0.7485550115599076,0.9647592819257446,0.15663136810279668,0.22053449951409135,ItalyPowerDemand,2,20,8.2,4,29,KNNOR-official-GPF (randmx=M*),0.645,2.3531486378610804,60.0,1.0,24.0,7.664796219888402,0.456187907197006,0.5948805140947024,1.0,1.5999999999999999
0.6510416666666666,0.6946993956043931,0.7388197561086178,0.9625209664989346,0.16087766979807797,0.21518950437317785,ItalyPowerDemand,2,20,8.2,4,29,KNNOR-official-raw (randmx=1),0.645,2.3531486378610804,60.0,1.0,24.0,4.168502917364915,0.36522684169955755,0.26284253864164625,1.0,1.0
0.7055900621118012,0.7382568627313887,0.7690511809238859,0.9568713450292397,0.14796165640859518,0.19910916747651441,ItalyPowerDemand,2,20,8.2,4,29,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.645,2.3531486378610804,60.0,1.0,24.0,2.1776259604394745,0.21165242697491427,0.24488601661029372,0.2265625,1.6
0.8387824126268321,0.8499032619356723,0.8606351149190806,0.990194856218928,0.10095800669474139,0.1844671201814059,ItalyPowerDemand,3,5,4.7,7,26,none (raw-flat RF),0.645,1.474065654931941,,,,,,,,
0.515850144092219,0.589555291400806,0.6725259531257083,0.9288045695634436,0.20600018356548971,0.24655328798185944,ItalyPowerDemand,3,5,4.7,7,26,none,0.645,1.474065654931941,60.0,1.0,24.0,,,,,
0.6933667083854819,0.7283838884740803,0.7612595765900539,0.9417112440878251,0.15485029694417446,0.19854227405247818,ItalyPowerDemand,3,5,4.7,7,26,SMOTE-raw,0.645,1.474065654931941,60.0,1.0,24.0,1.8746507371221703,0.1641039335078619,0.5378910666654779,,
0.6876574307304786,0.7238184454876769,0.7583299333605331,0.9413429137011348,0.15616202353957453,0.19894071914480074,ItalyPowerDemand,3,5,4.7,7,26,chain-mean-GPF (PSSTO-style),0.645,1.474065654931941,60.0,1.0,24.0,1.8580118863601136,0.1588200415954164,0.4722753402810866,,
0.626984126984127,0.6757339321576381,0.7251801985584115,0.930232558139535,0.17758009934132382,0.20635244574020084,ItalyPowerDemand,3,5,4.7,7,26,KNNOR-GPF (M=1),0.645,1.474065654931941,60.0,1.0,24.0,2.492108163891576,0.222711192555489,0.17427553077952265,1.0,1.0
0.6572164948453608,0.6995494395523352,0.7407860737114103,0.929747117578615,0.1712812331281719,0.21059604794298672,ItalyPowerDemand,3,5,4.7,7,26,KNNOR-GPF (M calibrated),0.645,1.474065654931941,60.0,1.0,24.0,2.132838563967299,0.18705135160671815,0.35261442590083036,0.9629629629629629,1.7999999999999998
0.6899128268991283,0.7255048895057827,0.7573836075978059,0.935115296855403,0.15607335061008532,0.1900712666018788,ItalyPowerDemand,3,5,4.7,7,26,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,1.474065654931941,60.0,1.0,24.0,1.8167432839076199,0.14517254685229064,0.8962484466953576,0.40625,1.7999999999999998
0.6376811594202898,0.6841622856848458,0.7319914774015142,0.9345996343140366,0.17085249973005073,0.20023323615160352,ItalyPowerDemand,3,5,4.7,7,26,KNNOR-official-GPF (randmx=1),0.645,1.474065654931941,60.0,1.0,24.0,2.4067674210108354,0.22028595808084162,0.17340290880154816,1.0,1.0
0.6388526727509778,0.6850203738892483,0.7300704927693912,0.9290652341447934,0.1749744628009934,0.20129899578879165,ItalyPowerDemand,3,5,4.7,7,26,KNNOR-official-GPF (randmx=M*),0.645,1.474065654931941,60.0,1.0,24.0,2.2972047600503362,0.17620815781088517,0.8896138223122846,0.896551724137931,1.7999999999999998
0.569060773480663,0.630609525941816,0.6959347658552064,0.9153860102452513,0.19427449519490336,0.22126012309685775,ItalyPowerDemand,3,5,4.7,7,26,KNNOR-official-raw (randmx=1),0.645,1.474065654931941,60.0,1.0,24.0,3.412426649236565,0.2853478059408042,0.11738358526468926,0.9629629629629629,1.0
0.6899128268991283,0.7255048895057827,0.7573836075978059,0.935115296855403,0.15607335061008532,0.1900712666018788,ItalyPowerDemand,3,5,4.7,7,26,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.645,1.474065654931941,60.0,1.0,24.0,1.8167432839076199,0.14517254685229064,0.8962484466953576,0.40625,1.7999999999999998
0.8074245939675174,0.8228292149346653,0.8382122943016456,0.9928279462653187,0.1173510636000432,0.21591188856494975,ItalyPowerDemand,3,10,8.2,4,29,none (raw-flat RF),0.645,1.7147470648917036,,,,,,,,
0.5630252100840336,0.6259495710495183,0.695906432748538,0.9676284811943726,0.1906230536659108,0.25844185293164884,ItalyPowerDemand,3,10,8.2,4,29,none,0.645,1.7147470648917036,60.0,1.0,24.0,,,,,
0.7027707808564232,0.7360378155955523,0.7699918400652794,0.9710454538585914,0.14964689558363028,0.21501457725947523,ItalyPowerDemand,3,10,8.2,4,29,SMOTE-raw,0.645,1.7147470648917036,60.0,1.0,24.0,1.537010332505055,0.1438641238817162,0.49725209619165944,,
0.6683937823834197,0.7084838161445831,0.7504929960560316,0.9678853680281668,0.15871508476406435,0.21922902494331065,ItalyPowerDemand,3,10,8.2,4,29,chain-mean-GPF (PSSTO-style),0.645,1.7147470648917036,60.0,1.0,24.0,1.728541778869884,0.16555657514077882,0.2789460259365822,,
0.6438896189224704,0.689061827088388,0.7358844462577633,0.9702049050274264,0.16194532987798294,0.23287657920310983,ItalyPowerDemand,3,10,8.2,4,29,KNNOR-GPF (M=1),0.645,1.7147470648917036,60.0,1.0,24.0,2.134575254003959,0.21464204481031002,0.13634160562808648,0.7837837837837838,1.0
0.7557160048134778,0.7793208062476102,0.8021669159980054,0.9675000377774755,0.1363534175574992,0.19190152251376744,ItalyPowerDemand,3,10,8.2,4,29,KNNOR-GPF (M calibrated),0.645,1.7147470648917036,60.0,1.0,24.0,1.8368949625553306,0.18866472959923064,0.23476102353126982,0.5918367346938775,1.7999999999999998
0.8488888888888889,0.8587338810054898,0.8674747268688516,0.9678891457757226,0.11112539682539682,0.15969225785552316,ItalyPowerDemand,3,10,8.2,4,29,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,1.7147470648917036,60.0,1.0,24.0,2.808918283205026,0.22085558538118266,0.9059895994373353,0.453125,1.7999999999999998
0.6870229007633588,0.7233642332556182,0.760250917992656,0.9693133566042582,0.15468427815570673,0.21695173307418208,ItalyPowerDemand,3,10,8.2,4,29,KNNOR-official-GPF (randmx=1),0.645,1.7147470648917036,60.0,1.0,24.0,1.8476508157364009,0.18019389899396177,0.2806843271682292,1.0,1.0
0.7083854818523154,0.7405738399397461,0.7729214832948004,0.9551033591731266,0.15554043839758125,0.20734693877551022,ItalyPowerDemand,3,10,8.2,4,29,KNNOR-official-GPF (randmx=M*),0.645,1.7147470648917036,60.0,1.0,24.0,2.373757008492216,0.18879920848067056,0.6430550422650516,1.0,1.7999999999999998
0.6588541666666666,0.7009035936924539,0.744650709460991,0.9739788748356679,0.15542065651657488,0.2271104632329122,ItalyPowerDemand,3,10,8.2,4,29,KNNOR-official-raw (randmx=1),0.645,1.7147470648917036,60.0,1.0,24.0,2.889098993384412,0.2903226947894788,0.2225892800926648,1.0,1.0
0.8488888888888889,0.8587338810054898,0.8674747268688516,0.9678891457757226,0.11112539682539682,0.15969225785552316,ItalyPowerDemand,3,10,8.2,4,29,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.645,1.7147470648917036,60.0,1.0,24.0,2.808918283205026,0.22085558538118266,0.9059895994373353,0.453125,1.7999999999999998
0.7377450980392157,0.7645066614148162,0.7914343351919851,0.9833382444051558,0.13003222114242521,0.2056300615484289,ItalyPowerDemand,3,20,8.2,4,29,none (raw-flat RF),0.645,1.7049812829904063,,,,,,,,
0.5335235378031383,0.6031715994317554,0.681292216328936,0.942755791287003,0.20211850772054854,0.2607418205377389,ItalyPowerDemand,3,20,8.2,4,29,none,0.645,1.7049812829904063,60.0,1.0,24.0,,,,,
0.7334963325183375,0.7610050593154627,0.7875526995784033,0.9537471478005953,0.14749997840406,0.19075153871072234,ItalyPowerDemand,3,20,8.2,4,29,SMOTE-raw,0.645,1.7049812829904063,60.0,1.0,24.0,1.5892171715526242,0.14024026148624302,0.3413756353325106,,
0.7058823529411765,0.7385433657519658,0.7709778321773426,0.9478727503513305,0.1581751322751323,0.20266601878846777,ItalyPowerDemand,3,20,8.2,4,29,chain-mean-GPF (PSSTO-style),0.645,1.7049812829904063,60.0,1.0,24.0,2.107106276396852,0.19477875769883313,0.27749856720609506,,
0.7075,0.7398516809772145,0.7719524910467384,0.9486925215709385,0.15698840298023972,0.2014901198574668,ItalyPowerDemand,3,20,8.2,4,29,KNNOR-GPF (M=1),0.645,1.7049812829904063,60.0,1.0,24.0,2.4277880354436228,0.2397295092753,0.16905151725328144,1.0,1.0
0.7058823529411765,0.7385433657519658,0.7709778321773426,0.9522946038653912,0.15578514199330523,0.2020408163265306,ItalyPowerDemand,3,20,8.2,4,29,KNNOR-GPF (M calibrated),0.645,1.7049812829904063,60.0,1.0,24.0,2.370529615137329,0.2400852497931948,0.25198712838300147,0.90625,1.5999999999999999
0.7592814371257485,0.7822697701694361,0.8041219003581305,0.9673111503996857,0.1356341755749919,0.19119209588597347,ItalyPowerDemand,3,20,8.2,4,29,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,1.7049812829904063,60.0,1.0,24.0,2.928116314702965,0.23038967434714053,0.889430610026008,0.453125,1.5999999999999999
0.7173100871731009,0.7478151684606233,0.7787637698898409,0.9590019946507095,0.14992252456538172,0.19911564625850336,ItalyPowerDemand,3,20,8.2,4,29,KNNOR-official-GPF (randmx=1),0.645,1.7049812829904063,60.0,1.0,24.0,3.178167070536899,0.29875379065900287,0.2108060174097824,1.0,1.0
0.706766917293233,0.739264247686155,0.7719468244254046,0.958954772806262,0.14869318648094157,0.19429867184969224,ItalyPowerDemand,3,20,8.2,4,29,KNNOR-official-GPF (randmx=M*),0.645,1.7049812829904063,60.0,1.0,24.0,4.446598829399665,0.34740940896789774,0.5208825328042497,1.0,1.5999999999999999
0.7164179104477612,0.7470873676376284,0.7777947776417788,0.9589585505538178,0.14952750242954324,0.19904761904761903,ItalyPowerDemand,3,20,8.2,4,29,KNNOR-official-raw (randmx=1),0.645,1.7049812829904063,60.0,1.0,24.0,2.8366342830336055,0.26583358122420364,0.23370950368475135,1.0,1.0
0.7592814371257485,0.7822697701694361,0.8041219003581305,0.9673111503996857,0.1356341755749919,0.19119209588597347,ItalyPowerDemand,3,20,8.2,4,29,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.645,1.7049812829904063,60.0,1.0,24.0,2.9281163147029687,0.23038967434714053,0.8894306100260084,0.453125,1.6
0.9062170706006323,0.9101978021212503,0.9132893603517838,0.9913546247185577,0.08781398337112623,0.1793812763200518,ItalyPowerDemand,4,5,4.7,7,26,none (raw-flat RF),0.645,1.406278362172479,,,,,,,,
0.5898491083676269,0.6467542795495516,0.7085826646720159,0.9709604545385858,0.16586773566569488,0.24179786200194361,ItalyPowerDemand,4,5,4.7,7,26,none,0.645,1.406278362172479,60.0,1.0,24.0,,,,,
0.7376058041112454,0.7643114504511367,0.7885500249331339,0.9697307977091738,0.13260572292409026,0.21153871072238417,ItalyPowerDemand,4,5,4.7,7,26,SMOTE-raw,0.645,1.406278362172479,60.0,1.0,24.0,1.3187977646093483,0.1311071588160233,0.4673150678665304,,
0.6717948717948717,0.7111767700545752,0.7505156625413663,0.9720465569608776,0.14322369074613972,0.22825396825396832,ItalyPowerDemand,4,5,4.7,7,26,chain-mean-GPF (PSSTO-style),0.645,1.406278362172479,60.0,1.0,24.0,1.857673112960308,0.18741712674348854,0.2769250277062654,,
0.5299145299145299,0.6003874717872365,0.6783795729634163,0.9652655000982214,0.17183203757693555,0.24793326854551345,ItalyPowerDemand,4,5,4.7,7,26,KNNOR-GPF (M=1),0.645,1.406278362172479,60.0,1.0,24.0,2.773694665890474,0.290689530974491,0.09481754264571635,0.6842105263157895,1.0
0.5502793296089385,0.6160765349621408,0.6861938437825831,0.9601636520241171,0.1708374149659864,0.2411111111111111,ItalyPowerDemand,4,5,4.7,7,26,KNNOR-GPF (M calibrated),0.645,1.406278362172479,60.0,1.0,24.0,2.367270211877697,0.2487834611806995,0.2445306231783527,0.45614035087719296,1.7999999999999998
0.6422976501305483,0.6877694980526594,0.7329831361349108,0.9618447496864468,0.14803717741064681,0.22719468739876902,ItalyPowerDemand,4,5,4.7,7,26,hybrid GPF-nbrs/raw-walk (M calibrated),0.645,1.406278362172479,60.0,1.0,24.0,2.188823124692039,0.20430091382184845,0.4509435717697147,0.203125,1.7999999999999998
0.6048387096774194,0.6584045352423871,0.713484292125663,0.971389228886169,0.15544759745167908,0.24417233560090704,ItalyPowerDemand,4,5,4.7,7,26,KNNOR-official-GPF (randmx=1),0.645,1.406278362172479,60.0,1.0,24.0,3.984483996126569,0.38844167581331734,0.18865178419168516,0.9629629629629629,1.0
0.7396593673965937,0.7660616269646853,0.7914513350559862,0.9761151910784714,0.13524661483641076,0.21660187884677679,ItalyPowerDemand,4,5,4.7,7,26,KNNOR-official-GPF (randmx=M*),0.645,1.406278362172479,60.0,1.0,24.0,6.122978780980201,0.39535971878299403,0.7880661859414048,0.9629629629629629,1.7999999999999998
0.7297297297297297,0.7579310023509828,0.7855977152182783,0.9776432899647913,0.13589844509232266,0.2236378360868157,ItalyPowerDemand,4,5,4.7,7,26,KNNOR-official-raw (randmx=1),0.645,1.406278362172479,60.0,1.0,24.0,4.278898689935362,0.3685272463575484,0.34056253785245855,1.0,1.0
